,y_true
222,4972.0107421875
223,5248.9443359375
224,5420.892578125
225,5432.78076171875
226,5468.7685546875
227,5542.525390625
228,5797.9541015625
229,5685.921875
230,4999.02587890625
231,4253.56005859375
232,3749.767822265625
233,5285.6875
234,5163.9658203125
235,4509.27685546875
236,5033.5244140625
237,4748.9189453125
238,4783.109375
239,5385.66650390625
240,5336.2451171875
241,5403.490234375
242,5258.611328125
243,5255.21337890625
244,5039.86279296875
245,5465.890625
246,5346.25537109375
247,5500.66064453125
248,5530.17626953125
249,5505.92578125
250,5784.15283203125
251,5689.63037109375
252,5111.47265625
253,3573.7177734375
254,3488.583740234375
255,5274.6142578125
256,5140.8427734375
257,4616.0166015625
258,4995.78955078125
259,4781.40185546875
260,4851.77392578125
261,5464.96435546875
262,5545.34033203125
263,5415.87841796875
264,5349.16552734375
265,5282.33837890625
266,5188.53564453125
267,5137.8681640625
268,5198.0263671875
269,5290.2373046875
270,5439.607421875
271,5622.2197265625
272,5635.66259765625
273,5355.6298828125
274,5088.88037109375
275,3319.00537109375
276,5357.26953125
277,4910.83740234375
278,4879.26708984375
279,4970.81689453125
280,4711.822265625
281,4812.7294921875
282,5273.13623046875
283,5550.41552734375
284,5693.06494140625
285,5433.072265625
286,5064.4609375
287,4969.29150390625
288,4954.81396484375
289,5055.822265625
290,5227.13134765625
291,5383.84375
292,5544.626953125
293,5657.13525390625
294,5290.40087890625
295,5139.6669921875
296,2775.48291015625
297,5368.26416015625
298,5031.57666015625
299,5113.73876953125
300,4865.8818359375
301,4614.28515625
302,4710.890625
303,5042.55029296875
304,5497.0263671875
305,5495.55615234375
306,5450.03857421875
307,5104.744140625
308,4941.1416015625
309,4785.85546875
310,5010.3955078125
311,5287.8857421875
312,5139.802734375
313,5310.8603515625
314,5636.208984375
315,5159.24169921875
316,4907.46533203125
317,2475.41015625
318,5021.7138671875
319,5117.427734375
320,5048.2333984375
321,4928.01904296875
322,4604.5390625
323,4471.203125
324,4864.31005859375
325,5368.79541015625
326,5435.5078125
327,5228.19677734375
328,5166.25634765625
329,4988.70556640625
330,4805.93994140625
331,5041.83984375
332,5265.4716796875
333,4935.01416015625
334,5198.654296875
335,5496.9599609375
336,5303.43310546875
337,5155.11962890625
338,2091.850341796875
339,5043.49755859375
340,5010.30712890625
341,5149.2099609375
342,4992.255859375
343,4655.111328125
344,4325.94482421875
345,4895.150390625
346,5472.3818359375
347,5585.783203125
348,5306.41162109375
349,5211.33056640625
350,5151.23876953125
351,4887.9970703125
352,4906.7978515625
353,5173.888671875
354,4844.17626953125
355,5050.12548828125
356,5048.2548828125
357,4818.69189453125
358,5088.6796875
359,5185.5361328125
360,5101.44580078125
361,5113.72412109375
362,4959.0029296875
363,4804.5947265625
364,4443.138671875
365,4985.1904296875
366,5346.9921875
367,5530.236328125
368,5408.1904296875
369,5282.2587890625
370,5240.423828125
371,4996.4384765625
372,5119.55517578125
373,5172.81982421875
374,4931.08203125
375,5004.0048828125
376,4765.70751953125
377,4659.11181640625
378,4976.06689453125
379,4598.4482421875
380,5259.70068359375
381,4886.3232421875
382,4748.8623046875
383,4871.08984375
384,4677.564453125
385,5007.69482421875
386,5491.38720703125
387,5520.59912109375
388,5410.10107421875
389,5362.20166015625
390,5314.8359375
391,5113.107421875
392,5257.00927734375
393,5402.4013671875
394,4897.16650390625
395,5072.271484375
396,4760.5205078125
397,4238.62060546875
398,4867.17919921875
399,3905.993408203125
400,5211.3359375
401,5030.86865234375
402,4701.2939453125
403,4874.716796875
404,4748.8251953125
405,4987.35498046875
406,5458.248046875
407,5605.77978515625
408,5447.0439453125
409,5595.14892578125
410,5498.28173828125
411,5239.01806640625
412,5251.82080078125
413,5471.41015625
414,5092.60302734375
415,4977.3447265625
416,4789.9619140625
417,4341.11181640625
418,4772.27783203125
419,3202.11572265625
420,5443.26220703125
421,4940.98291015625
422,4606.09814453125
423,4803.96923828125
424,4801.1533203125
425,4814.76953125
426,5512.15234375
427,5529.27880859375
428,5576.77685546875
429,5596.9892578125
430,5373.49951171875
431,5354.79248046875
432,5351.3427734375
433,5451.2626953125
434,5166.51611328125
435,4947.53369140625
436,4833.5771484375
437,4615.2060546875
438,4869.72607421875
439,5282.6513671875
440,5023.44091796875
441,4800.8427734375
442,4964.57861328125
443,4856.0546875
444,4754.12841796875
445,5250.3671875
446,5343.7392578125
447,5508.6376953125
448,5575.21826171875
449,5455.43115234375
450,5495.78564453125
451,5356.591796875
452,5512.3017578125
453,5405.1376953125
454,5123.01708984375
455,4928.45458984375
456,4505.51953125
457,4954.9072265625
458,5405.630859375
459,4947.46142578125
460,4999.35986328125
461,4913.25048828125
462,4873.400390625
463,4798.1884765625
464,5479.220703125
465,5408.5341796875
466,5488.88134765625
467,5524.5712890625
468,5333.95556640625
469,5452.85400390625
470,5569.50341796875
471,5594.6044921875
472,5421.57958984375
473,5375.46875
474,4943.34765625
475,4781.513671875
476,4560.51953125
477,5194.72265625
478,5016.78662109375
479,4864.5576171875
480,4787.87353515625
481,4780.55908203125
482,4788.10205078125
483,5294.5654296875
484,5555.4423828125
485,5332.1669921875
486,5470.03955078125
487,5380.71142578125
488,5565.98876953125
489,5526.681640625
490,5475.21484375
491,5513.615234375
492,5260.625
493,4831.08154296875
494,4646.39697265625
495,4130.82958984375
496,4884.84912109375
497,5097.77587890625
498,4734.00146484375
499,4721.2578125
500,4750.89111328125
501,4572.6005859375
502,5098.29248046875
503,5480.92626953125
504,5232.0849609375
505,5367.88720703125
506,5309.1474609375
507,5422.59130859375
508,5229.18701171875
509,5193.1259765625
510,5368.35107421875
511,5213.00390625
512,5227.76904296875
513,4920.49755859375
514,3650.46533203125
515,4110.8310546875
516,5120.88671875
517,4526.6201171875
518,4363.34716796875
519,4541.53173828125
520,4393.68115234375
521,4870.32470703125
522,5289.72998046875
523,5129.83251953125
524,5184.1123046875
525,5076.1298828125
526,5085.47265625
527,4992.65673828125
528,5083.8359375
529,5124.1748046875
530,5068.79345703125
531,5080.36181640625
532,5306.68994140625
533,3123.111083984375
534,2934.3427734375
535,4466.642578125
536,5194.6162109375
537,4906.85986328125
538,4638.62255859375
539,4786.98974609375
540,4673.59423828125
541,4921.31005859375
542,4872.6484375
543,4794.0888671875
544,4905.06787109375
545,5006.0732421875
546,5042.71533203125
547,5068.27880859375
548,5002.56787109375
549,4899.24365234375
550,4759.8798828125
551,5447.49560546875
552,2381.515869140625
553,4554.7138671875
554,5154.2744140625
555,5172.1904296875
556,5093.7607421875
557,5253.19921875
558,5596.20849609375
559,5365.2255859375
560,5187.63671875
561,5149.873046875
562,4874.02294921875
563,4895.6064453125
564,5004.5810546875
565,4657.8876953125
566,4582.92236328125
567,4761.06591796875
568,4679.52099609375
569,5293.69873046875
570,2854.4267578125
571,3582.263916015625
572,4341.6083984375
573,5181.37646484375
574,5355.8330078125
575,5076.49462890625
576,5178.56689453125
577,5435.798828125
578,5268.2763671875
579,5159.31591796875
580,5335.7626953125
581,5205.25927734375
582,4711.73291015625
583,4015.436767578125
584,4997.6865234375
585,3265.3134765625
586,4094.840087890625
587,4829.34326171875
588,5517.8359375
589,5546.3173828125
590,5076.5234375
591,4268.58154296875
592,4378.546875
593,2699.9326171875
594,4690.146484375
595,7497.267578125
596,6589.37109375
597,5988.02978515625
598,6209.06201171875
599,6521.40771484375
600,5491.1767578125
601,6629.72998046875
602,7454.57421875
603,3923.230224609375
604,7398.9833984375
605,4166.45263671875
606,6124.04638671875
607,7358.01171875
608,7197.8544921875
609,5265.69189453125
610,5027.53125
611,7264.62939453125
612,5018.859375
613,5189.490234375
614,7190.59033203125
615,7370.08544921875
616,5596.75390625
617,4579.833984375
618,3809.11669921875
619,4657.1728515625
620,5658.50732421875
621,5688.9833984375
622,7321.83251953125
623,5736.9375
624,4640.87939453125
625,6559.66455078125
626,7184.93994140625
627,7451.6904296875
628,6130.4345703125
629,4492.27734375
630,4104.9130859375
631,5715.333984375
632,5885.82470703125
633,5694.7666015625
634,5621.673828125
635,7257.990234375
636,5052.181640625
637,4869.677734375
638,6717.46044921875
639,5710.76123046875
640,6333.59326171875
641,5617.978515625
642,4540.6103515625
643,5011.69091796875
644,5646.4443359375
645,5161.8701171875
646,4825.26171875
647,4952.41845703125
648,6188.82470703125
649,7634.142578125
650,6561.21337890625
651,5796.796875
652,6665.9296875
653,7378.43701171875
654,5684.4697265625
655,5733.75439453125
656,5797.2001953125
657,5310.20166015625
658,4636.33837890625
659,5800.24951171875
660,5016.07177734375
661,4861.47998046875
662,5009.48388671875
663,4902.88623046875
664,7153.82080078125
665,7484.23486328125
666,6146.99951171875
667,6840.7822265625
668,7236.06884765625
669,7335.88671875
670,5423.6552734375
671,5708.0546875
672,5636.82177734375
673,5939.83837890625
674,5849.1279296875
675,4685.068359375
676,4761.70361328125
677,4867.36669921875
678,3863.83837890625
679,7560.98046875
680,7546.390625
681,6066.48486328125
682,6558.9765625
683,7239.1279296875
684,7653.18017578125
685,6534.33935546875
686,5644.42919921875
687,5575.4775390625
688,5865.982421875
689,7358.6552734375
690,6391.88037109375
691,6286.529296875
692,3433.885498046875
693,4444.21240234375
694,7207.0029296875
695,7547.7275390625
696,6215.06982421875
697,6056.392578125
698,6980.28076171875
699,7251.66064453125
700,7062.3056640625
701,6187.92333984375
702,5868.04150390625
703,5824.5654296875
704,6956.6884765625
705,7863.2822265625
706,6778.4697265625
707,7491.49072265625
708,4875.697265625
709,4988.77734375
710,7724.10791015625
711,6011.017578125
712,5501.29931640625
713,6352.16015625
714,6023.8759765625
715,6150.64501953125
716,6104.24853515625
717,5870.44140625
718,5730.54541015625
719,6191.3935546875
720,8095.31298828125
721,8493.2880859375
722,6664.83349609375
723,7423.2919921875
724,3262.332763671875
725,7135.474609375
726,6724.3056640625
727,5596.064453125
728,6420.58447265625
729,6235.5810546875
730,7203.955078125
731,6108.06103515625
732,5797.3125
733,5623.05712890625
734,5795.009765625
735,4854.462890625
736,9246.912109375
737,7886.06884765625
738,6676.24072265625
739,5037.54248046875
740,7060.07177734375
741,7143.576171875
742,5927.42822265625
743,5993.197265625
744,7100.0087890625
745,7016.8818359375
746,6731.95556640625
747,5653.32275390625
748,5582.34130859375
749,5758.794921875
750,4753.09033203125
751,4221.35546875
752,8742.7998046875
753,6089.314453125
754,6049.83251953125
755,5289.5166015625
756,7827.06103515625
757,6425.2724609375
758,6026.755859375
759,6532.90576171875
760,7024.357421875
761,5471.64599609375
762,5900.6875
763,5818.86376953125
764,5838.4892578125
765,5424.271484375
766,4079.98291015625
767,6861.0439453125
768,6899.13427734375
769,5774.5908203125
770,7949.61474609375
771,6680.13623046875
772,5606.0302734375
773,6655.54736328125
774,6955.88671875
775,6689.22216796875
776,5878.25439453125
777,5823.77880859375
778,5771.38916015625
779,5896.40283203125
780,4679.63427734375
781,5005.13671875
782,5806.34033203125
783,5859.00439453125
784,4198.48291015625
785,7289.49755859375
786,7649.45166015625
787,5839.2509765625
788,5927.5478515625
789,7273.07568359375
790,6834.17578125
791,6191.548828125
792,5820.51708984375
793,5903.4775390625
794,5796.70068359375
795,6112.00732421875
796,7063.08642578125
797,7264.98046875
798,5496.12451171875
799,5055.39892578125
800,4957.93505859375
801,8045.35791015625
802,6194.2177734375
803,5685.6572265625
804,6584.671875
805,7749.07421875
806,6569.3525390625
807,5714.9521484375
808,5835.04736328125
809,5769.306640625
810,5154.30517578125
811,3924.53125
812,7537.22021484375
813,6424.7119140625
814,6092.904296875
815,7888.0537109375
816,6695.68359375
817,5633.373046875
818,6274.00634765625
819,7400.29833984375
820,6633.23828125
821,5722.93359375
822,5710.67529296875
823,5676.71142578125
824,5454.38330078125
825,5029.9892578125
826,5545.8115234375
827,6263.03076171875
828,4601.98486328125
829,3496.39794921875
830,7391.28369140625
831,6998.79296875
832,5529.72802734375
833,5838.18408203125
834,6917.99072265625
835,6908.275390625
836,6290.0810546875
837,5688.13916015625
838,5581.689453125
839,5622.93408203125
840,4064.164794921875
841,5434.9541015625
842,4734.7099609375
843,5605.69775390625
844,4876.55615234375
845,4801.45947265625
846,7833.1796875
847,5730.1630859375
848,5601.798828125
849,6590.71484375
850,7246.5556640625
851,6197.56005859375
852,5968.3974609375
853,5702.146484375
854,5512.8037109375
855,5457.025390625
856,5176.07275390625
857,5182.38427734375
858,5308.267578125
859,6281.04736328125
860,8007.1513671875
861,6143.291015625
862,5648.87255859375
863,6122.2431640625
864,7482.1796875
865,6639.12451171875
866,6064.81787109375
867,5732.9189453125
868,5145.5751953125
869,4476.30712890625
870,6500.638671875
871,5307.33740234375
872,5240.9228515625
873,5091.07568359375
874,7105.93603515625
875,6534.09912109375
876,5412.77001953125
877,6148.79443359375
878,7051.23583984375
879,6960.49462890625
880,6112.66455078125
881,5838.25830078125
882,6123.62548828125
883,4724.49365234375
884,5052.96044921875
885,8450.8515625
886,6058.86083984375
887,5551.3974609375
888,4240.35546875
889,4676.8388671875
890,7218.83837890625
891,5337.53515625
892,5817.607421875
893,6524.53271484375
894,6931.45068359375
895,6463.22412109375
896,5903.06591796875
897,5864.91943359375
898,5809.89013671875
899,4210.107421875
900,7914.48681640625
901,8552.919921875
902,5887.0732421875
903,5289.36083984375
904,7621.0458984375
905,5779.13134765625
906,5343.17578125
907,5810.046875
908,7297.080078125
909,6564.64453125
910,6122.02001953125
911,6026.896484375
912,5790.65576171875
913,5908.31591796875
914,7403.35009765625
915,8166.63232421875
916,6789.2451171875
917,5683.95263671875
918,6461.3408203125
919,5972.26611328125
920,5418.8837890625
921,6092.18896484375
922,5789.6318359375
923,6700.0966796875
924,6171.341796875
925,5802.533203125
926,5588.00048828125
927,6243.970703125
928,7203.6416015625
929,8915.236328125
930,7116.1630859375
931,5668.70654296875
932,3701.579833984375
933,3445.917236328125
934,4983.732421875
935,4543.2890625
936,5730.34423828125
937,5863.6259765625
938,5839.48828125
939,6087.73388671875
940,6054.09716796875
941,6035.953125
942,4998.681640625
943,5694.982421875
944,7226.482421875
945,7874.81298828125
946,6810.40185546875
947,5036.14453125
948,7176.48095703125
949,6293.04248046875
950,7201.09033203125
951,6564.20361328125
952,5068.83349609375
953,4863.01708984375
954,5463.70654296875
955,6168.9560546875
956,5807.5439453125
957,5506.64892578125
958,5483.7548828125
959,5869.57470703125
960,5975.87890625
961,5423.28515625
962,2665.12890625
963,3386.760498046875
964,3588.750244140625
965,4760.0986328125
966,5025.82373046875
967,6534.31591796875
968,6970.95947265625
969,6090.33203125
970,6347.7578125
971,4590.8134765625
972,5571.9736328125
973,5248.3701171875
974,6903.349609375
975,5735.03076171875
976,8441.0595703125
977,11383.9921875
978,12751.576171875
979,10785.3408203125
980,8035.29638671875
981,8218.619140625
982,13179.5302734375
983,11488.7353515625
984,9383.9736328125
985,12401.4287109375
986,10485.951171875
987,7196.0322265625
988,14286.462890625
989,12063.4814453125
990,8123.919921875
991,7650.61181640625
992,7766.95068359375
993,10522.857421875
994,12985.8564453125
995,12424.58984375
996,11931.994140625
997,13569.919921875
998,11378.845703125
999,7849.404296875
1000,7367.23583984375
1001,5036.11376953125
1002,4527.125
1003,9267.7548828125
1004,13456.154296875
1005,10651.2216796875
1006,7092.41455078125
1007,8460.123046875
1008,12327.0830078125
1009,12293.7216796875
1010,7127.28173828125
1011,7324.21240234375
1012,5861.32275390625
1013,5073.85009765625
1014,5185.931640625
1015,4751.95947265625
1016,9900.453125
1017,9731.794921875
1018,5659.99462890625
1019,12444.7314453125
1020,12583.384765625
1021,8745.517578125
1022,7560.11279296875
1023,5718.119140625
1024,5362.5849609375
1025,5910.9130859375
1026,6701.0556640625
1027,7320.31396484375
1028,12769.0361328125
1029,10066.291015625
1030,12274.8759765625
1031,13728.0869140625
1032,11144.4697265625
1033,7510.52099609375
1034,6811.49609375
1035,5108.71630859375
1036,5289.5419921875
1037,6496.37890625
1038,6714.005859375
1039,11693.1220703125
1040,11982.2568359375
1041,9386.146484375
1042,13580.357421875
1043,12720.9755859375
1044,7854.2568359375
1045,7282.20361328125
1046,5500.45849609375
1047,4823.89599609375
1048,6087.28173828125
1049,6128.11279296875
1050,10443.3955078125
1051,13289.6650390625
1052,5619.15380859375
1053,5347.734375
1054,11721.591796875
1055,12792.31640625
1056,8087.5732421875
1057,7170.65966796875
1058,6105.181640625
1059,5049.337890625
1060,5438.6064453125
1061,6448.58642578125
1062,8462.6298828125
1063,12969.4140625
1064,9797.5712890625
1065,11022.65234375
1066,11102.35546875
1067,10587.9091796875
1068,7164.31005859375
1069,6657.783203125
1070,5624.3603515625
1071,5036.40625
1072,6805.63427734375
1073,7058.3134765625
1074,12521.3046875
1075,12224.2822265625
1076,9414.412109375
1077,11031.9833984375
1078,11134.951171875
1079,8007.916015625
1080,7710.86376953125
1081,7036.880859375
1082,6635.9951171875
1083,6664.22802734375
1084,6868.25341796875
1085,11177.4375
1086,13292.16796875
1087,5752.16943359375
1088,5908.98583984375
1089,11227.9736328125
1090,10436.6728515625
1091,8482.361328125
1092,7688.314453125
1093,6729.95361328125
1094,7805.2568359375
1095,8661.0068359375
1096,8459.72265625
1097,11139.375
1098,13142.947265625
1099,9012.8623046875
1100,10519.1474609375
1101,9801.9287109375
1102,8790.2783203125
1103,6851.23486328125
1104,6674.318359375
1105,6578.15234375
1106,8365.509765625
1107,8348.3701171875
1108,9301.599609375
1109,13042.7119140625
1110,11210.3974609375
1111,9261.013671875
1112,9931.60546875
1113,9543.0283203125
1114,5851.71533203125
1115,7088.52783203125
1116,6523.49462890625
1117,7126.0185546875
1118,8361.8720703125
1119,8425.0234375
1120,10698.5263671875
1121,12275.2626953125
1122,4895.26953125
1123,6900.06640625
1124,11290.58984375
1125,9987.5634765625
1126,6118.3046875
1127,6047.2470703125
1128,6889.50830078125
1129,7262.5068359375
1130,8732.5556640625
1131,8410.58984375
1132,10296.009765625
1133,11503.498046875
1134,7952.19580078125
1135,12397.740234375
1136,12918.56640625
1137,7562.99462890625
1138,4773.96826171875
1139,5545.126953125
1140,6323.85595703125
1141,8124.56689453125
1142,8216.130859375
1143,9890.734375
1144,13286.076171875
1145,9514.4248046875
1146,11804.388671875
1147,12682.4453125
1148,10875.5849609375
1149,4534.82177734375
1150,4377.17919921875
1151,3880.268798828125
1152,7572.92041015625
1153,8415.9296875
1154,8276.13671875
1155,11948.7216796875
1156,10948.173828125
1157,4761.1787109375
1158,8686.9599609375
1159,12483.640625
1160,12486.013671875
1161,6027.087890625
1162,5543.80517578125
1163,3794.55224609375
1164,5423.2431640625
1165,8057.8505859375
1166,7980.626953125
1167,10467.9609375
1168,12759.27734375
1169,7475.0908203125
1170,13001.625
1171,10157.3681640625
1172,8582.84765625
1173,6050.61474609375
1174,5127.0341796875
1175,4139.3798828125
1176,7980.23193359375
1177,7871.66845703125
1178,10099.8173828125
1179,13084.69140625
1180,10032.4833984375
1181,10757.326171875
1182,11258.91796875
1183,8093.0419921875
1184,8023.130859375
1185,7428.33154296875
1186,4217.06201171875
1187,7234.6787109375
1188,8152.92919921875
1189,8297.5810546875
1190,12098.6943359375
1191,11633.6865234375
1192,5299.64501953125
1193,7680.6572265625
1194,9755.935546875
1195,8518.3251953125
1196,7806.88720703125
1197,8290.9609375
1198,6201.13330078125
1199,6153.73779296875
1200,8230.212890625
1201,8023.705078125
1202,10950.7021484375
1203,12915.4501953125
1204,8051.060546875
1205,10615.77734375
1206,8521.951171875
1207,7786.6474609375
1208,8501.5361328125
1209,7778.23291015625
1210,5709.009765625
1211,8168.55126953125
1212,8094.31298828125
1213,10126.71875
1214,13729.93359375
1215,10015.646484375
1216,11416.3583984375
1217,10248.0009765625
1218,7686.0458984375
1219,7854.45263671875
1220,8213.33203125
1221,6340.91845703125
1222,7633.8134765625
1223,7889.654296875
1224,8538.791015625
1225,12748.41796875
1226,11203.3095703125
1227,5600.474609375
1228,7733.52734375
1229,12710.51171875
1230,9807.1689453125
1231,6694.27294921875
1232,7498.42138671875
1233,6053.50439453125
1234,6859.60107421875
1235,7955.01611328125
1236,8365.9658203125
1237,11859.1220703125
1238,12098.029296875
1239,7351.4248046875
1240,4080.61669921875
1241,7611.2724609375
1242,8042.27392578125
1243,7712.23974609375
1244,6195.388671875
1245,6145.62744140625
1246,6137.169921875
1247,7731.01708984375
1248,8296.6298828125
1249,11152.1044921875
1250,12697.2939453125
1251,7697.7685546875
1252,6984.57373046875
1253,7375.78515625
1254,7818.37158203125
1255,9694.9638671875
1256,8010.576171875
1257,9441.0400390625
1258,10664.9892578125
1259,10424.2607421875
1260,9550.7197265625
1261,11868.8955078125
1262,9118.1953125
1263,4115.41259765625
1264,339.08868408203125
1265,2264.155517578125
1266,2589.70166015625
1267,3246.4736328125
1268,4282.6337890625
1269,4513.48779296875
1270,4585.55224609375
1271,5151.857421875
1272,6191.490234375
1273,6416.48193359375
1274,5316.6103515625
1275,5706.39404296875
1276,1272.50390625
1277,1614.979248046875
1278,2253.030029296875
1279,3063.5078125
1280,3202.7021484375
1281,2430.727294921875
1282,3095.26806640625
1283,2827.109130859375
1284,2975.320556640625
1285,2662.1357421875
1286,2993.5283203125
1287,3086.664794921875
1288,2796.333740234375
1289,3595.934326171875
1290,3263.31494140625
1291,2908.37353515625
1292,3419.872314453125
1293,3746.296630859375
1294,3543.21435546875
1295,3190.662109375
1296,2837.9228515625
1297,3093.673095703125
1298,3912.196533203125
1299,2903.885498046875
1300,3022.955078125
1301,3631.517578125
1302,3906.5224609375
1303,4027.260009765625
1304,3618.131103515625
1305,3805.65087890625
1306,3704.339111328125
1307,3465.847900390625
1308,3891.641845703125
1309,4941.48291015625
1310,3428.937255859375
1311,2983.230224609375
1312,3297.730712890625
1313,3798.01171875
1314,4470.01611328125
1315,4654.52490234375
1316,4469.7734375
1317,5141.1171875
1318,6367.27587890625
1319,5533.03564453125
1320,5675.1064453125
1321,6008.1298828125
1322,5234.79541015625
1323,4283.40625
1324,3195.0390625
1325,3301.376708984375
1326,4118.5107421875
1327,4847.3017578125
1328,4976.8671875
1329,4708.46435546875
1330,4801.3408203125
1331,5787.4658203125
1332,6280.1083984375
1333,6973.4404296875
1334,6402.13818359375
1335,5119.583984375
1336,5761.8046875
1337,5280.806640625
1338,4926.8095703125
1339,3372.0966796875
1340,3497.890869140625
1341,5204.53759765625
1342,5719.7783203125
1343,4730.634765625
1344,4079.379638671875
1345,4069.30810546875
1346,5684.7431640625
1347,5891.70068359375
1348,6316.49609375
1349,6738.6279296875
1350,6445.875
1351,5525.16943359375
1352,5127.1298828125
1353,5100.99462890625
1354,3982.36279296875
1355,4383.96923828125
1356,2967.38525390625
1357,3481.41162109375
1358,3987.44921875
1359,5929.6044921875
1360,6765.50537109375
1361,7047.62255859375
1362,5003.2529296875
1363,5765.14501953125
1364,6363.0859375
1365,6114.078125
1366,5958.85595703125
1367,5723.5146484375
1368,5559.1875
1369,4710.72705078125
1370,5076.74560546875
1371,5036.8505859375
1372,4627.439453125
1373,4710.1201171875
1374,4836.4033203125
1375,4583.2763671875
1376,2843.691162109375
1377,3394.5341796875
1378,3957.415771484375
1379,5661.90087890625
1380,6010.0390625
1381,6578.42333984375
1382,5274.87451171875
1383,4162.47509765625
1384,4480.43896484375
1385,6962.00537109375
1386,6635.4833984375
1387,5856.63623046875
1388,4251.5751953125
1389,4606.0009765625
1390,4888.91943359375
1391,5067.85546875
1392,4823.59521484375
1393,4766.41162109375
1394,4681.525390625
1395,4475.1181640625
1396,3934.753173828125
1397,3259.234130859375
1398,3319.2412109375
1399,3168.513427734375
1400,3231.646728515625
