,y_true
1391,6516.3642578125
1392,7127.8271484375
1393,6858.80517578125
1394,6635.02587890625
1395,6999.34521484375
1396,6814.9931640625
1397,6482.9033203125
1398,6701.35498046875
1399,6799.71923828125
1400,6822.37939453125
1401,6912.5654296875
1402,6987.7607421875
1403,6744.08544921875
1404,6435.30810546875
1405,6348.34912109375
1406,6743.185546875
1407,6644.16796875
1408,6104.05859375
1409,6492.09619140625
1410,6515.87109375
1411,6416.8046875
1412,6447.88818359375
1413,6773.486328125
1414,6754.376953125
1415,6344.97998046875
1416,6850.00830078125
1417,6961.86181640625
1418,2286.421875
1419,4322.94970703125
1420,5675.5908203125
1421,7209.111328125
1422,6092.69775390625
1423,6078.5068359375
1424,7028.11767578125
1425,7042.64013671875
1426,5798.5380859375
1427,6876.04296875
1428,6822.06640625
1429,6767.24560546875
1430,7029.61572265625
1431,6644.09716796875
1432,6276.56201171875
1433,7636.5283203125
1434,7101.5205078125
1435,6704.708984375
1436,7111.5400390625
1437,6769.0234375
1438,6721.97412109375
1439,6642.62890625
1440,7234.18310546875
1441,7211.79443359375
1442,6541.46240234375
1443,6148.26318359375
1444,6315.13232421875
1445,6541.6572265625
1446,6538.52880859375
1447,6639.31201171875
1448,6717.06201171875
1449,6790.78466796875
1450,6925.18505859375
1451,2251.779296875
1452,5723.6845703125
1453,6305.36328125
1454,6582.3759765625
1455,6650.802734375
1456,7344.685546875
1457,7316.2783203125
1458,6362.88037109375
1459,5674.7353515625
1460,6408.22119140625
1461,7177.544921875
1462,7118.8056640625
1463,6623.4716796875
1464,7067.537109375
1465,6899.56689453125
1466,6445.3330078125
1467,6576.13037109375
1468,6856.7724609375
1469,6502.61669921875
1470,7048.017578125
1471,7004.89404296875
1472,6729.1572265625
1473,6706.46875
1474,6683.69140625
1475,6906.525390625
1476,6763.40966796875
1477,6089.44677734375
1478,6548.65380859375
1479,6649.94287109375
1480,6593.70849609375
1481,6013.4345703125
1482,6370.83740234375
1483,6076.17724609375
1484,5352.06201171875
1485,6542.6123046875
1486,6862.67626953125
1487,7238.11865234375
1488,7005.6953125
1489,7593.66357421875
1490,7193.55859375
1491,5443.154296875
1492,5300.7880859375
1493,6037.2958984375
1494,6597.533203125
1495,7342.16796875
1496,7389.2373046875
1497,6863.18505859375
1498,7187.3232421875
1499,7047.19970703125
1500,6727.36962890625
1501,6586.93310546875
1502,6946.4365234375
1503,6940.369140625
1504,7042.15234375
1505,7171.47998046875
1506,7014.75830078125
1507,6807.546875
1508,6965.77978515625
1509,7122.12353515625
1510,7010.81591796875
1511,6358.7333984375
1512,6306.22509765625
1513,6541.64453125
1514,6699.48095703125
1515,6635.2119140625
1516,3304.47314453125
1517,5114.31787109375
1518,6332.0595703125
1519,7157.71240234375
1520,7150.2158203125
1521,7511.77099609375
1522,7772.99267578125
1523,7240.81494140625
1524,6780.6767578125
1525,5451.09375
1526,5383.46826171875
1527,5982.9931640625
1528,6347.35693359375
1529,6681.76611328125
1530,7278.11865234375
1531,7732.3623046875
1532,7059.0302734375
1533,7158.388671875
1534,7180.38427734375
1535,6718.87451171875
1536,6784.02490234375
1537,6851.333984375
1538,6779.90234375
1539,6946.08544921875
1540,7415.384765625
1541,7165.7177734375
1542,6930.7353515625
1543,7192.55322265625
1544,7184.71142578125
1545,6554.2900390625
1546,6348.76904296875
1547,6868.3623046875
1548,6980.60888671875
1549,5146.58251953125
1550,5764.587890625
1551,7159.322265625
1552,6996.49267578125
1553,7698.58154296875
1554,7916.1494140625
1555,7578.0439453125
1556,6956.66552734375
1557,6578.47216796875
1558,6723.74267578125
1559,6255.970703125
1560,6232.0390625
1561,6769.8720703125
1562,6826.240234375
1563,6924.72607421875
1564,7643.22412109375
1565,7881.07568359375
1566,7291.7197265625
1567,6974.8427734375
1568,7315.4599609375
1569,6931.0830078125
1570,6809.45556640625
1571,7325.89697265625
1572,8156.423828125
1573,7793.2666015625
1574,7540.072265625
1575,7041.12158203125
1576,6907.6416015625
1577,6481.4736328125
1578,6504.3037109375
1579,7123.04248046875
1580,7435.64013671875
1581,6219.1455078125
1582,6241.25927734375
1583,6296.9296875
1584,7137.93505859375
1585,7280.25
1586,7823.4169921875
1587,7877.77587890625
1588,7541.50927734375
1589,7670.39697265625
1590,6732.146484375
1591,7023.837890625
1592,7307.607421875
1593,6786.8203125
1594,6557.10693359375
1595,6902.21826171875
1596,7039.732421875
1597,7368.89501953125
1598,7509.0732421875
1599,7649.69873046875
1600,7588.3310546875
1601,7010.35400390625
1602,7198.6083984375
1603,7201.8173828125
1604,7024.4326171875
1605,7143.578125
1606,6745.87255859375
1607,7368.447265625
1608,7298.06494140625
1609,6474.564453125
1610,6290.228515625
1611,6869.44140625
1612,7573.57958984375
1613,7048.41162109375
1614,6263.505859375
1615,6741.60791015625
1616,6766.21533203125
1617,7175.7802734375
1618,7875.6787109375
1619,7960.64697265625
1620,7578.65234375
1621,7878.30419921875
1622,7318.341796875
1623,7106.0869140625
1624,7007.1142578125
1625,7126.4716796875
1626,7595.92724609375
1627,7570.7119140625
1628,7170.033203125
1629,7651.4814453125
1630,7602.4365234375
1631,7765.53369140625
1632,7617.212890625
1633,7929.0791015625
1634,7988.78564453125
1635,7425.49560546875
1636,7428.025390625
1637,7214.748046875
1638,6927.68310546875
1639,6724.767578125
1640,7525.4462890625
1641,7564.7392578125
1642,6491.810546875
1643,6212.111328125
1644,7073.50634765625
1645,7013.09716796875
1646,4097.5078125
1647,5236.240234375
1648,6534.54541015625
1649,6985.77001953125
1650,6657.9228515625
1651,7291.20068359375
1652,7751.02978515625
1653,6455.31494140625
1654,7839.62353515625
1655,8583.310546875
1656,7991.51318359375
1657,6363.58740234375
1658,7053.08642578125
1659,7354.9912109375
1660,7551.4306640625
1661,7832.59521484375
1662,7953.9931640625
1663,7764.9873046875
1664,8274.3876953125
1665,8517.1884765625
1666,7884.62744140625
1667,7614.92041015625
1668,7821.990234375
1669,8237.2412109375
1670,7846.22314453125
1671,7452.46533203125
1672,7415.1123046875
1673,7238.0556640625
1674,6982.53125
1675,6956.39111328125
1676,7370.63037109375
1677,7496.6845703125
1678,7060.876953125
1679,5258.7392578125
1680,5641.642578125
1681,6766.869140625
1682,7356.81787109375
1683,7608.1044921875
1684,7763.07763671875
1685,7496.96630859375
1686,6701.66552734375
1687,8132.96630859375
1688,8353.3837890625
1689,8648.134765625
1690,8363.755859375
1691,7117.6181640625
1692,6745.16357421875
1693,7499.81640625
1694,8028.11328125
1695,7694.7060546875
1696,8259.2646484375
1697,8045.7744140625
1698,8954.7919921875
1699,8549.0341796875
1700,7973.60009765625
1701,7477.67138671875
1702,7760.34228515625
1703,8168.7138671875
1704,8090.63623046875
1705,7553.66748046875
1706,7543.63427734375
1707,7305.61865234375
1708,7262.294921875
1709,7403.04345703125
1710,8427.3388671875
1711,6440.841796875
1712,4964.248046875
1713,6579.4951171875
1714,6884.5712890625
1715,7922.27099609375
1716,8904.0263671875
1717,8890.58203125
1718,8516.3583984375
1719,8106.06103515625
1720,8177.4677734375
1721,8207.2861328125
1722,8133.513671875
1723,8665.3017578125
1724,8767.9013671875
1725,7493.765625
1726,6309.6494140625
1727,7529.6162109375
1728,8177.68798828125
1729,8254.54296875
1730,8464.9248046875
1731,8152.3349609375
1732,8343.41015625
1733,8564.9580078125
1734,8106.6337890625
1735,7594.53369140625
1736,7780.39501953125
1737,8066.4462890625
1738,8097.6328125
1739,7528.99462890625
1740,7512.3076171875
1741,6590.5078125
1742,7382.3271484375
1743,6812.46630859375
1744,5789.87255859375
1745,6736.16259765625
1746,6898.94677734375
1747,7921.7744140625
1748,8566.92578125
1749,8720.7861328125
1750,8984.0205078125
1751,9469.9248046875
1752,8424.787109375
1753,8556.2109375
1754,8518.7998046875
1755,8386.2392578125
1756,8649.7265625
1757,8601.302734375
1758,7965.9013671875
1759,6362.83349609375
1760,7401.359375
1761,8368.5634765625
1762,8183.59423828125
1763,8435.326171875
1764,8196.025390625
1765,8317.1298828125
1766,8649.66796875
1767,8127.04296875
1768,7788.79736328125
1769,7772.20556640625
1770,8159.01513671875
1771,8058.77685546875
1772,6818.93505859375
1773,6733.986328125
1774,6742.365234375
1775,4627.73681640625
1776,6353.9697265625
1777,7359.7841796875
1778,7952.22021484375
1779,8555.072265625
1780,8783.9267578125
1781,9233.8115234375
1782,9450.64453125
1783,8717.4501953125
1784,8521.3564453125
1785,8500.4892578125
1786,8180.42431640625
1787,8174.580078125
1788,8305.6865234375
1789,8346.6201171875
1790,7847.3955078125
1791,6307.060546875
1792,7030.1591796875
1793,8161.724609375
1794,8324.037109375
1795,8209.376953125
1796,8271.33203125
1797,8007.55224609375
1798,8382.7705078125
1799,8264.9990234375
1800,7838.38916015625
1801,6396.81103515625
1802,6794.88720703125
1803,7502.3740234375
1804,7785.04833984375
1805,6576.83984375
1806,5809.14794921875
1807,7904.0185546875
1808,8012.5458984375
1809,8429.35546875
1810,8732.3095703125
1811,8854.46875
1812,8904.6640625
1813,8632.3232421875
1814,9042.263671875
1815,8476.884765625
1816,7136.76904296875
1817,7930.0322265625
1818,8111.19873046875
1819,7181.89306640625
1820,7732.7392578125
1821,7339.74951171875
1822,6645.79833984375
1823,7970.017578125
1824,8138.1953125
1825,8125.6201171875
1826,8099.18408203125
1827,8219.994140625
1828,8876.0654296875
1829,7971.70068359375
1830,7275.0927734375
1831,8094.78271484375
1832,8113.53955078125
1833,7474.04931640625
1834,7913.4287109375
1835,8731.8974609375
1836,8980.87109375
1837,9840.1259765625
1838,8792.6943359375
1839,8885.609375
1840,8680.072265625
1841,9063.69140625
1842,8315.6611328125
1843,8273.2998046875
1844,8454.5166015625
1845,8271.2294921875
1846,7837.970703125
1847,7646.1044921875
1848,7516.451171875
1849,6492.92822265625
1850,7968.568359375
1851,8453.6142578125
1852,8363.1875
1853,8412.6474609375
1854,8177.8408203125
1855,8484.529296875
1856,8366.88671875
1857,9416.5224609375
1858,8120.67724609375
1859,7536.30029296875
1860,8759.607421875
1861,8816.3564453125
1862,8955.6357421875
1863,8425.61328125
1864,8707.1904296875
1865,8920.6025390625
1866,8961.91015625
1867,8456.716796875
1868,8241.12109375
1869,8216.291015625
1870,7999.54736328125
1871,7786.8671875
1872,7910.6201171875
1873,7637.94775390625
1874,7191.7802734375
1875,8083.1279296875
1876,8642.9951171875
1877,8465.1005859375
1878,8428.66796875
1879,8665.15625
1880,10019.8896484375
1881,8115.8955078125
1882,5342.18896484375
1883,6056.83544921875
1884,8648.453125
1885,8224.853515625
1886,8726.1201171875
1887,9406.6005859375
1888,9397.1689453125
1889,9041.1640625
1890,9195.6826171875
1891,8763.5849609375
1892,8348.57421875
1893,8325.9013671875
1894,8843.955078125
1895,8017.89013671875
1896,7517.91357421875
1897,7969.6357421875
1898,7761.26171875
1899,8364.4951171875
1900,8363.3857421875
1901,8464.107421875
1902,9353.6201171875
1903,9044.7998046875
1904,7113.11181640625
1905,4137.45947265625
1906,8655.8359375
1907,8783.7060546875
1908,8956.390625
1909,9160.896484375
1910,8676.4912109375
1911,8578.6220703125
1912,8719.7333984375
1913,8739.7919921875
1914,8562.662109375
1915,8504.6826171875
1916,8277.8642578125
1917,8268.2734375
1918,7564.5595703125
1919,7957.6787109375
1920,8342.7890625
1921,8564.6005859375
1922,8763.5126953125
1923,8830.30859375
1924,7907.7353515625
1925,7673.7138671875
1926,8606.17578125
1927,8299.15234375
1928,8730.2470703125
1929,9048.708984375
1930,8204.9296875
1931,8553.822265625
1932,8683.1162109375
1933,8744.8095703125
1934,8337.556640625
1935,8304.869140625
1936,7232.7734375
1937,8126.96826171875
1938,8285.115234375
1939,8483.6455078125
1940,8599.1337890625
1941,8038.91552734375
1942,6210.658203125
1943,8032.046875
1944,8966.958984375
1945,8606.724609375
1946,8790.4345703125
1947,8350.7021484375
1948,8706.6298828125
1949,8661.142578125
1950,8617.8779296875
1951,7054.22802734375
1952,7431.369140625
1953,8182.517578125
1954,8115.0087890625
1955,8946.7626953125
1956,7266.02197265625
1957,5433.45361328125
1958,4268.92041015625
1959,8464.99609375
1960,7709.50048828125
1961,8300.29296875
1962,8766.77734375
1963,8500.24609375
1964,8417.431640625
1965,8440.3056640625
1966,8325.83984375
1967,7378.89892578125
1968,8723.71875
1969,9353.34375
1970,8147.11767578125
1971,6983.8046875
1972,7650.87109375
1973,8470.052734375
1974,8434.630859375
1975,8557.7607421875
1976,8444.8427734375
1977,8474.306640625
1978,8122.0205078125
1979,8543.611328125
1980,9014.869140625
1981,9202.947265625
1982,8529.8623046875
1983,6716.421875
1984,8280.12109375
1985,8782.8115234375
1986,7680.1015625
1987,8133.755859375
1988,7847.9228515625
1989,9581.16796875
1990,9428.40234375
1991,8269.8994140625
1992,5316.1298828125
1993,7965.4755859375
1994,7625.64453125
1995,6753.71484375
1996,9169.30078125
1997,9563.8828125
1998,7986.322265625
1999,4654.41259765625
2000,7634.20947265625
2001,6237.93896484375
2002,9879.8427734375
2003,9264.64453125
2004,6097.20849609375
2005,6292.6767578125
2006,8798.888671875
2007,7612.4951171875
2008,4679.79443359375
2009,5337.34130859375
2010,4986.2080078125
2011,4979.5078125
2012,6570.22705078125
2013,6335.0126953125
2014,7193.91357421875
2015,6738.37451171875
2016,6396.5478515625
2017,3762.474853515625
2018,6673.72607421875
2019,7502.68701171875
2020,7430.5634765625
2021,6200.75048828125
2022,5305.8330078125
2023,6516.5830078125
2024,7368.26513671875
2025,7717.0380859375
2026,6992.986328125
2027,6664.82470703125
2028,6653.53955078125
2029,5062.771484375
2030,8073.01806640625
2031,7605.20556640625
2032,7019.9033203125
2033,6134.79638671875
2034,5734.10107421875
2035,6484.80517578125
2036,5347.01708984375
2037,8364.748046875
2038,7681.3349609375
2039,7151.611328125
2040,6778.1484375
2041,5710.79345703125
2042,5148.81201171875
2043,5945.7841796875
2044,6062.11083984375
2045,6913.09423828125
2046,7953.34326171875
2047,7239.51611328125
2048,7126.64990234375
2049,6424.13427734375
2050,6460.20263671875
2051,5490.75830078125
2052,5722.71337890625
2053,6436.52001953125
2054,4832.34033203125
2055,5912.59814453125
2056,7684.42578125
2057,7273.77783203125
2058,7104.00634765625
2059,6040.94921875
2060,6818.39794921875
2061,7232.09375
2062,6162.1552734375
2063,4935.24658203125
2064,6249.93701171875
2065,6435.57421875
2066,4077.0966796875
2067,7630.28564453125
2068,7771.8271484375
2069,7565.30712890625
2070,6215.7685546875
2071,6526.36376953125
2072,7555.39697265625
2073,7126.24609375
2074,7552.07421875
2075,5174.0732421875
2076,6123.9365234375
2077,6442.447265625
2078,4324.806640625
2079,7060.30810546875
2080,7924.55810546875
2081,7430.58740234375
2082,6356.71484375
2083,6258.7919921875
2084,7372.2724609375
2085,7519.63916015625
2086,8535.380859375
2087,7339.8798828125
2088,6079.2041015625
2089,5508.58154296875
2090,6536.78759765625
2091,6501.68798828125
2092,6876.8916015625
2093,7182.900390625
2094,6580.4970703125
2095,6593.9306640625
2096,6433.79833984375
2097,6753.08447265625
2098,7863.0107421875
2099,7629.52197265625
2100,7570.6943359375
2101,7007.42724609375
2102,7609.53857421875
2103,5402.24169921875
2104,6200.5673828125
2105,6496.66357421875
2106,5388.4794921875
2107,7436.06689453125
2108,6505.03076171875
2109,6816.373046875
2110,6458.05126953125
2111,6480.4189453125
2112,7382.81396484375
2113,8004.10498046875
2114,7471.02099609375
2115,6938.9013671875
2116,8160.7470703125
2117,7354.189453125
2118,6138.1611328125
2119,5716.9501953125
2120,5859.8203125
2121,3988.276611328125
2122,6954.326171875
2123,6883.3310546875
2124,6755.720703125
2125,6022.70166015625
2126,6256.74267578125
2127,6633.26171875
2128,7676.7158203125
2129,7912.78759765625
2130,6963.98193359375
2131,7681.21240234375
2132,8218.1982421875
2133,7008.87353515625
2134,6628.052734375
2135,6283.10595703125
2136,5261.45263671875
2137,6839.83349609375
2138,7274.98974609375
2139,6684.939453125
2140,6520.9384765625
2141,5356.66845703125
2142,6432.443359375
2143,7146.98974609375
2144,8166.9208984375
2145,6567.45654296875
2146,7017.1708984375
2147,8448.3603515625
2148,7564.39208984375
2149,7008.79541015625
2150,6643.01904296875
2151,6019.361328125
2152,4184.77734375
2153,5781.15283203125
2154,7162.5126953125
2155,6547.39697265625
2156,6365.50732421875
2157,5390.59130859375
2158,6120.8095703125
2159,6781.158203125
2160,7877.2939453125
2161,6987.6552734375
2162,6838.5751953125
2163,7807.59521484375
2164,7937.62353515625
2165,6381.4345703125
2166,6690.240234375
2167,6963.4609375
2168,6156.6826171875
2169,4125.439453125
2170,7223.6845703125
2171,6913.140625
2172,6830.09375
2173,5575.404296875
2174,5974.68115234375
2175,6550.36083984375
2176,8231.9990234375
2177,8002.7724609375
2178,6917.171875
2179,7421.19482421875
2180,7508.8974609375
2181,6195.2470703125
2182,6176.5361328125
2183,7004.7431640625
2184,6943.30859375
2185,6519.12548828125
2186,6920.033203125
2187,6522.53857421875
2188,6187.84228515625
2189,5636.63232421875
2190,6584.1328125
2191,7493.8603515625
2192,8198.4453125
2193,6734.4091796875
2194,6915.26220703125
2195,7208.2197265625
2196,6275.9599609375
2197,6356.05419921875
2198,6767.83056640625
2199,6449.84228515625
2200,3770.20361328125
2201,6579.8271484375
2202,6646.20947265625
2203,6540.1591796875
2204,6894.7607421875
2205,5818.21044921875
2206,6368.70263671875
2207,7424.853515625
2208,7769.90771484375
2209,7431.0966796875
2210,6608.99267578125
2211,7550.6748046875
2212,6873.34326171875
2213,6427.3994140625
2214,6952.55859375
2215,6742.244140625
2216,5483.634765625
2217,5940.0712890625
2218,6734.8046875
2219,6261.52783203125
2220,6616.58642578125
2221,6191.58837890625
2222,5431.87890625
2223,6800.6337890625
2224,8196.345703125
2225,7946.283203125
2226,7130.14013671875
2227,7584.96923828125
2228,7107.92578125
2229,6338.11474609375
2230,6330.20654296875
2231,6583.30615234375
2232,6533.736328125
2233,4245.64599609375
2234,6771.70654296875
2235,6729.89697265625
2236,6618.3447265625
2237,6620.1142578125
2238,5182.25830078125
2239,6022.4638671875
2240,7468.11376953125
2241,8300.1376953125
2242,7255.603515625
2243,7656.6240234375
2244,7623.2734375
2245,6119.59033203125
2246,5917.72607421875
2247,6249.4814453125
2248,6630.830078125
2249,6662.7353515625
2250,6682.0908203125
2251,6377.44091796875
2252,6157.93310546875
2253,5417.3720703125
2254,6056.56787109375
2255,6411.27001953125
2256,8079.24755859375
2257,7593.1455078125
2258,7371.09033203125
2259,7782.98583984375
2260,7370.08349609375
2261,6004.08740234375
2262,6306.66064453125
2263,6151.7802734375
2264,4831.244140625
2265,6365.97705078125
2266,6955.107421875
2267,6451.9501953125
2268,6173.80810546875
2269,5615.1455078125
2270,5761.7265625
2271,7551.8857421875
2272,7855.966796875
2273,7929.498046875
2274,7082.115234375
2275,7407.66015625
2276,7335.1455078125
2277,6525.7939453125
2278,6380.16455078125
2279,6238.50830078125
2280,5945.40283203125
2281,5107.69921875
2282,7905.83740234375
2283,7151.427734375
2284,6670.97509765625
2285,6344.8876953125
2286,5195.8984375
2287,7238.22900390625
2288,8004.2001953125
2289,7861.48046875
2290,8005.44775390625
2291,7706.4111328125
2292,7487.69921875
2293,6665.05712890625
2294,6403.62255859375
2295,6372.13671875
2296,6310.75537109375
2297,7241.9111328125
2298,7325.802734375
2299,6683.52490234375
2300,6743.85791015625
2301,5285.576171875
2302,6075.240234375
2303,7222.0078125
2304,7821.2919921875
2305,7467.78857421875
2306,8028.013671875
2307,7991.41845703125
2308,7370.1796875
2309,6353.09912109375
2310,6167.9697265625
2311,6126.62060546875
2312,3856.62109375
2313,7157.671875
2314,7295.1630859375
2315,6762.3935546875
2316,6576.94775390625
2317,5828.751953125
2318,6025.7666015625
2319,6686.4541015625
2320,7223.2109375
2321,7174.056640625
2322,7349.2958984375
2323,7995.69921875
2324,6945.39794921875
2325,6642.03857421875
2326,6316.5302734375
2327,6410.27294921875
2328,5291.35986328125
2329,6448.6337890625
2330,7841.31591796875
2331,6927.8271484375
2332,6839.39208984375
2333,6310.62353515625
2334,5483.07177734375
2335,7534.16357421875
2336,7822.787109375
2337,7655.26953125
2338,7031.7998046875
2339,7960.46875
2340,7475.10986328125
2341,6254.310546875
2342,6218.26220703125
2343,6587.59326171875
2344,6366.33935546875
2345,4265.1044921875
2346,7833.6884765625
2347,6998.22265625
2348,6662.076171875
2349,6732.650390625
2350,5317.4443359375
2351,6530.068359375
2352,7618.0625
2353,7425.35986328125
2354,7319.2021484375
2355,7592.75
2356,7922.005859375
2357,6954.2998046875
2358,6164.02978515625
2359,6761.89990234375
2360,6726.27294921875
2361,7547.44287109375
2362,7952.6689453125
2363,6704.35400390625
2364,6818.33740234375
2365,5504.06005859375
2366,6339.83642578125
2367,7290.5
2368,7750.44189453125
2369,7736.59619140625
2370,7505.83984375
2371,7757.1298828125
2372,7352.71826171875
2373,6669.78857421875
2374,6353.7509765625
2375,6708.76513671875
2376,4820.939453125
2377,7381.4697265625
2378,7550.87353515625
2379,6850.251953125
2380,6786.6318359375
2381,5925.880859375
2382,5731.28857421875
2383,7699.35791015625
2384,7590.68310546875
2385,7654.5576171875
2386,7166.958984375
2387,7617.4580078125
2388,7502.64599609375
2389,6653.59423828125
2390,6288.98779296875
2391,6733.5166015625
2392,6280.57421875
2393,5902.4189453125
2394,7807.8310546875
2395,7504.22705078125
2396,7310.2548828125
2397,6185.0107421875
2398,5254.814453125
2399,7059.30029296875
2400,7491.35595703125
2401,7291.484375
2402,6847.9150390625
2403,7083.10498046875
2404,6938.0458984375
2405,6465.662109375
2406,7065.30615234375
2407,7360.2958984375
2408,7230.36376953125
2409,3437.871337890625
2410,7167.30029296875
2411,7675.009765625
2412,6964.8408203125
2413,6503.90234375
2414,5271.6484375
2415,6409.6552734375
2416,7551.73095703125
2417,6901.95166015625
2418,6409.20751953125
2419,6813.0263671875
2420,6871.73828125
2421,6890.599609375
2422,7119.70068359375
2423,7519.1875
2424,7000.27294921875
2425,3807.51318359375
2426,7347.78759765625
2427,7510.0615234375
2428,7115.88720703125
2429,6819.00732421875
2430,6016.580078125
2431,5946.982421875
2432,7342.326171875
2433,7421.2041015625
2434,7245.46240234375
2435,6738.556640625
2436,7179.93896484375
2437,7159.6806640625
2438,6570.15771484375
2439,7514.095703125
2440,7539.52880859375
2441,5444.76513671875
2442,6586.7880859375
2443,7371.7177734375
2444,7229.9921875
2445,7433.8427734375
2446,6569.87548828125
2447,5859.841796875
2448,6968.4833984375
2449,6973.89306640625
2450,7771.0595703125
2451,7095.701171875
2452,7473.53515625
2453,7340.513671875
2454,6743.197265625
2455,6643.40185546875
2456,7055.4892578125
2457,6430.33349609375
2458,4432.0517578125
2459,7161.3720703125
2460,7168.3837890625
2461,7132.576171875
2462,7335.8857421875
2463,5528.13671875
2464,7657.8994140625
2465,7413.3603515625
2466,7609.572265625
2467,7090.23681640625
2468,7170.11669921875
2469,7595.42041015625
2470,6465.27978515625
2471,6389.72607421875
2472,6634.2880859375
2473,6933.68798828125
2474,6627.34912109375
2475,6579.01171875
2476,7001.697265625
2477,6393.02880859375
2478,5942.60986328125
2479,6180.2373046875
2480,7720.10009765625
2481,7386.912109375
2482,7887.95849609375
2483,7234.49658203125
2484,7594.1318359375
2485,6656.38525390625
2486,6472.5498046875
2487,7154.0615234375
2488,6841.67529296875
2489,4844.22607421875
2490,6578.2509765625
2491,6690.94921875
2492,6805.36083984375
2493,7137.6103515625
2494,6356.61767578125
2495,5591.08544921875
2496,6631.95068359375
2497,7381.7578125
2498,8344.1533203125
2499,8251.0009765625
2500,7920.4990234375
2501,7579.83349609375
2502,6764.11181640625
2503,6979.48291015625
2504,6886.37548828125
2505,6283.31298828125
2506,5454.52978515625
2507,6404.95654296875
2508,6425.25439453125
2509,7080.78955078125
2510,6356.990234375
2511,5786.33154296875
2512,6203.6376953125
2513,7601.61083984375
2514,8087.07177734375
2515,7876.04443359375
2516,7998.13134765625
2517,7556.4228515625
2518,7064.79638671875
2519,7037.0439453125
2520,7141.21435546875
2521,6459.21728515625
2522,3904.505859375
2523,6481.22998046875
2524,6397.87255859375
2525,6800.96142578125
2526,6807.73974609375
2527,5603.009765625
2528,5644.6435546875
2529,7851.84228515625
2530,8641.15234375
2531,7910.17529296875
2532,7878.55419921875
2533,8287.7470703125
2534,6784.99267578125
2535,7103.66455078125
2536,7020.05712890625
2537,6943.85986328125
2538,3625.364013671875
2539,6626.78466796875
2540,6690.6015625
2541,5779.9140625
2542,6498.3427734375
2543,6134.119140625
2544,5171.3623046875
2545,6575.05908203125
2546,7495.73974609375
2547,7876.40673828125
2548,7355.3603515625
2549,8545.32421875
2550,7589.123046875
2551,7472.6103515625
2552,7556.9462890625
2553,6708.8623046875
2554,5473.916015625
2555,5994.470703125
2556,6824.27783203125
2557,5873.314453125
2558,6419.76025390625
2559,6075.90283203125
2560,5423.6240234375
2561,5961.58447265625
2562,7059.1640625
2563,7954.7373046875
2564,7184.3408203125
2565,7951.42236328125
2566,8027.3017578125
2567,7421.18701171875
2568,7323.89599609375
2569,6620.34765625
2570,6707.61083984375
2571,4792.3203125
2572,7071.86572265625
2573,6721.69921875
2574,6357.38818359375
2575,6566.47509765625
2576,5443.97705078125
2577,5879.31103515625
2578,7061.38330078125
2579,7115.46337890625
2580,8154.35205078125
2581,7494.89208984375
2582,7548.6943359375
2583,6911.27392578125
2584,7230.3271484375
2585,7813.41552734375
2586,7042.6376953125
2587,7275.99072265625
2588,7760.294921875
2589,6412.30908203125
2590,6337.9560546875
2591,5559.45703125
2592,5699.5302734375
2593,7147.80322265625
2594,7435.90478515625
2595,8189.49755859375
2596,7476.91259765625
2597,7907.48974609375
2598,7034.728515625
2599,7659.05419921875
2600,8039.77490234375
2601,7242.5810546875
2602,4783.892578125
2603,6372.6689453125
2604,7723.13916015625
2605,7041.15380859375
2606,6813.80322265625
2607,5976.396484375
2608,5316.2412109375
2609,6140.37060546875
2610,6662.974609375
2611,7990.23779296875
2612,7151.265625
2613,7739.71142578125
2614,6742.3125
2615,7306.43505859375
2616,7821.49853515625
2617,7549.66796875
2618,6488.890625
2619,3899.44775390625
2620,5986.060546875
2621,7073.42578125
2622,6862.619140625
2623,6344.19873046875
2624,5261.06396484375
2625,5643.80029296875
2626,6576.90283203125
2627,7778.73486328125
2628,7539.107421875
2629,7934.07177734375
2630,7287.39013671875
2631,6600.46728515625
2632,7437.66162109375
2633,7257.00244140625
2634,7208.7919921875
2635,2674.22900390625
2636,4535.17529296875
2637,4573.84130859375
2638,6348.74169921875
2639,7122.2255859375
2640,5304.12451171875
2641,5373.84423828125
2642,6395.91845703125
2643,7329.4169921875
2644,7835.8984375
2645,7426.58056640625
2646,8063.021484375
2647,6885.150390625
2648,7071.08544921875
2649,7174.564453125
2650,7086.06494140625
2651,5285.6201171875
2652,5968.95947265625
2653,5625.80126953125
2654,4952.794921875
2655,5301.666015625
2656,4990.837890625
2657,6335.232421875
2658,6970.66162109375
2659,7873.7431640625
2660,7344.0419921875
2661,7396.01806640625
2662,7311.87353515625
2663,7170.03662109375
2664,7367.20263671875
2665,6830.6748046875
2666,5447.6611328125
2667,3315.60498046875
2668,5674.1796875
2669,5348.7314453125
2670,6172.89697265625
2671,6258.1357421875
2672,5575.57373046875
2673,5983.23486328125
2674,7429.61474609375
2675,8187.98779296875
2676,7080.5859375
2677,7449.39453125
2678,7097.80908203125
2679,6877.85595703125
2680,7352.07421875
2681,7268.7119140625
2682,6888.513671875
2683,2897.654541015625
2684,6161.0771484375
2685,5858.4287109375
2686,6655.89453125
2687,6682.93994140625
2688,6865.06787109375
2689,8483.4560546875
2690,7323.41552734375
2691,6730.34716796875
2692,7060.8037109375
2693,6849.99853515625
2694,7182.70556640625
2695,7047.39892578125
2696,7090.7099609375
2697,6343.0849609375
2698,6748.9970703125
