,y_true
1399,5383.6513671875
1400,5317.048828125
1401,4895.908203125
1402,4663.953125
1403,4735.2236328125
1404,4508.89599609375
1405,4677.2578125
1406,4699.31494140625
1407,4693.888671875
1408,4419.04931640625
1409,3422.27392578125
1410,2194.930908203125
1411,3360.23779296875
1412,4285.9052734375
1413,4599.2880859375
1414,4763.88525390625
1415,4956.62890625
1416,5136.154296875
1417,5187.94677734375
1418,5373.24755859375
1419,5210.88916015625
1420,5185.90869140625
1421,5320.8173828125
1422,5239.529296875
1423,5271.34326171875
1424,4870.0263671875
1425,4701.34619140625
1426,4769.40185546875
1427,4612.1220703125
1428,4823.61865234375
1429,4913.7109375
1430,4888.63671875
1431,4382.38134765625
1432,3226.775634765625
1433,2306.83642578125
1434,3411.47119140625
1435,4230.61474609375
1436,4480.18798828125
1437,4598.8349609375
1438,4766.3017578125
1439,4838.93017578125
1440,4902.60595703125
1441,5058.345703125
1442,4948.9716796875
1443,5016.92578125
1444,5010.14013671875
1445,4845.9912109375
1446,4858.22265625
1447,4566.0869140625
1448,4492.58056640625
1449,4606.34912109375
1450,4619.2314453125
1451,4801.4482421875
1452,4935.162109375
1453,4837.29833984375
1454,3970.996337890625
1455,2769.700927734375
1456,2355.914306640625
1457,3516.03515625
1458,4297.11279296875
1459,4501.8193359375
1460,4654.13134765625
1461,4760.810546875
1462,4782.5849609375
1463,4927.7587890625
1464,5052.767578125
1465,5000.5107421875
1466,5131.81298828125
1467,5011.6337890625
1468,4814.60009765625
1469,4746.3876953125
1470,4496.5703125
1471,4444.7138671875
1472,4525.0322265625
1473,4646.9716796875
1474,4786.5029296875
1475,4871.2265625
1476,4501.63232421875
1477,3340.040771484375
1478,2452.607177734375
1479,3629.3310546875
1480,4406.55029296875
1481,4687.21630859375
1482,4917.33935546875
1483,5034.25439453125
1484,5040.005859375
1485,5104.37646484375
1486,5066.2275390625
1487,5042.30517578125
1488,5191.666015625
1489,5063.2578125
1490,4978.2900390625
1491,4886.96435546875
1492,4609.5224609375
1493,4430.603515625
1494,4386.93017578125
1495,4475.9638671875
1496,4672.62939453125
1497,4680.150390625
1498,3982.227783203125
1499,2716.7529296875
1500,2544.90087890625
1501,3787.74951171875
1502,4545.32666015625
1503,4897.2392578125
1504,5274.92333984375
1505,5502.31640625
1506,5675.70849609375
1507,5730.1884765625
1508,5467.82373046875
1509,5335.3349609375
1510,5332.27392578125
1511,5217.44140625
1512,5185.67919921875
1513,5058.78466796875
1514,4749.7451171875
1515,4394.7294921875
1516,4180.212890625
1517,4146.37255859375
1518,4363.07080078125
1519,4155.6181640625
1520,3294.56494140625
1521,2628.54638671875
1522,3955.966552734375
1523,4663.33056640625
1524,5028.86865234375
1525,5461.14208984375
1526,5695.9609375
1527,6120.8974609375
1528,6298.0048828125
1529,6070.072265625
1530,5959.142578125
1531,5760.4140625
1532,5564.70166015625
1533,5512.302734375
1534,5319.091796875
1535,5006.35986328125
1536,4692.3330078125
1537,4458.10498046875
1538,4275.71142578125
1539,4476.54833984375
1540,4091.949951171875
1541,3093.532958984375
1542,2739.268310546875
1543,4117.4638671875
1544,4777.4462890625
1545,5200.40380859375
1546,5586.22509765625
1547,5749.61865234375
1548,6153.92626953125
1549,6299.8994140625
1550,6095.11328125
1551,6036.81396484375
1552,5967.16748046875
1553,5774.701171875
1554,5755.93115234375
1555,5615.06787109375
1556,5325.23974609375
1557,5068.2763671875
1558,4902.61865234375
1559,4568.0234375
1560,4595.7197265625
1561,4106.6044921875
1562,2891.748291015625
1563,4303.234375
1564,4921.46728515625
1565,5353.55224609375
1566,5630.5732421875
1567,5671.85009765625
1568,5993.92724609375
1569,6065.0791015625
1570,5856.24755859375
1571,5895.97509765625
1572,5935.6142578125
1573,5821.91064453125
1574,5890.99951171875
1575,5775.47802734375
1576,5559.1455078125
1577,5401.1572265625
1578,5221.9306640625
1579,4882.45654296875
1580,4743.03515625
1581,4286.72900390625
1582,3655.767333984375
1583,2966.58154296875
1584,3016.93310546875
1585,4335.87158203125
1586,4867.845703125
1587,5256.7060546875
1588,5435.24365234375
1589,5455.84716796875
1590,5679.42041015625
1591,5618.9892578125
1592,5411.88720703125
1593,5573.6767578125
1594,5697.970703125
1595,5706.55810546875
1596,5827.74267578125
1597,5737.0146484375
1598,5668.11376953125
1599,5667.380859375
1600,5625.43994140625
1601,5367.107421875
1602,5149.25537109375
1603,4843.05419921875
1604,4442.1396484375
1605,3886.65673828125
1606,3006.37548828125
1607,2167.4267578125
1608,1542.655029296875
1609,3094.500244140625
1610,4257.78857421875
1611,4686.74072265625
1612,5027.423828125
1613,5056.2255859375
1614,5101.6474609375
1615,5197.783203125
1616,5115.04443359375
1617,4970.666015625
1618,5256.97998046875
1619,5540.37255859375
1620,5595.380859375
1621,5765.66796875
1622,5691.41748046875
1623,5641.71484375
1624,5721.390625
1625,5767.32421875
1626,5634.728515625
1627,5440.3984375
1628,5176.82470703125
1629,4922.27197265625
1630,4408.07421875
1631,3647.932861328125
1632,2880.008544921875
1633,2242.074951171875
1634,1918.20458984375
1635,1762.75634765625
1636,3140.306884765625
1637,4244.50146484375
1638,4557.861328125
1639,4807.0625
1640,4684.802734375
1641,4686.50927734375
1642,4726.70361328125
1643,4703.486328125
1644,4614.29443359375
1645,4987.763671875
1646,5351.5810546875
1647,5485.099609375
1648,5729.70166015625
1649,5689.8369140625
1650,5645.64990234375
1651,5753.10205078125
1652,5730.1826171875
1653,5677.369140625
1654,5637.966796875
1655,5453.439453125
1656,5219.06298828125
1657,4613.671875
1658,3910.75390625
1659,3255.65966796875
1660,2884.0595703125
1661,2753.705322265625
1662,2649.1533203125
1663,2336.598876953125
1664,2005.5380859375
1665,3186.922119140625
1666,4317.5986328125
1667,4527.3125
1668,4658.7734375
1669,4431.3037109375
1670,4322.27587890625
1671,4310.6396484375
1672,4300.55224609375
1673,4294.20849609375
1674,4728.91162109375
1675,5178.36767578125
1676,5428.62890625
1677,5705.3251953125
1678,5666.31201171875
1679,5646.884765625
1680,5738.36083984375
1681,5688.2021484375
1682,5683.60107421875
1683,5687.75146484375
1684,5452.728515625
1685,5174.0439453125
1686,4472.9931640625
1687,3744.272705078125
1688,3267.42724609375
1689,3104.75732421875
1690,3284.165771484375
1691,3373.953857421875
1692,3180.997802734375
1693,2903.155517578125
1694,2502.03173828125
1695,1953.76123046875
1696,1567.0260009765625
1697,3157.592041015625
1698,4368.48974609375
1699,4491.91015625
1700,4564.87841796875
1701,4350.01171875
1702,4078.10791015625
1703,3990.3310546875
1704,3961.828125
1705,3976.79541015625
1706,4393.54638671875
1707,4931.6572265625
1708,5207.9169921875
1709,5561.40087890625
1710,5591.9853515625
1711,5566.4951171875
1712,5652.69384765625
1713,5560.5185546875
1714,5534.53955078125
1715,5543.33056640625
1716,5302.72509765625
1717,4860.0625
1718,4159.43798828125
1719,3486.661376953125
1720,3170.393798828125
1721,3238.72119140625
1722,3504.539306640625
1723,3650.43359375
1724,3598.400634765625
1725,3475.43798828125
1726,3259.01123046875
1727,2782.03662109375
1728,2345.90576171875
1729,1797.5751953125
1730,1247.8099365234375
1731,3111.55615234375
1732,4441.35205078125
1733,4564.0146484375
1734,4667.6181640625
1735,4433.681640625
1736,4000.807373046875
1737,3890.0078125
1738,3801.19482421875
1739,3852.595703125
1740,4198.6513671875
1741,4568.92724609375
1742,4822.4658203125
1743,5143.31494140625
1744,5218.8671875
1745,5353.7958984375
1746,5413.59375
1747,5295.53271484375
1748,5208.28076171875
1749,5142.94873046875
1750,4959.3984375
1751,4525.10009765625
1752,3994.63525390625
1753,3501.013916015625
1754,3324.574462890625
1755,3510.367431640625
1756,3749.657958984375
1757,3827.834228515625
1758,3784.788818359375
1759,3714.73291015625
1760,3626.57763671875
1761,3318.33154296875
1762,2984.729248046875
1763,2490.812255859375
1764,1956.770263671875
1765,1683.37841796875
1766,1348.905517578125
1767,1945.5194091796875
1768,3072.250244140625
1769,4363.7880859375
1770,4471.0322265625
1771,4570.06640625
1772,4357.57861328125
1773,3908.316650390625
1774,3868.7197265625
1775,3716.68017578125
1776,3762.26806640625
1777,4047.734619140625
1778,4166.607421875
1779,4281.47705078125
1780,4533.138671875
1781,4610.00048828125
1782,4865.9208984375
1783,4961.935546875
1784,4856.89404296875
1785,4728.296875
1786,4559.13818359375
1787,4428.2783203125
1788,4124.80126953125
1789,3839.504150390625
1790,3563.29052734375
1791,3532.456298828125
1792,3729.637451171875
1793,3913.13232421875
1794,3993.43017578125
1795,3961.50830078125
1796,3890.315673828125
1797,3762.0166015625
1798,3517.367919921875
1799,3267.451416015625
1800,2932.2646484375
1801,2606.32470703125
1802,2434.88818359375
1803,2152.6083984375
1804,1905.247314453125
1805,1782.5814208984375
1806,2053.037109375
1807,3161.38525390625
1808,4359.94384765625
1809,4489.60693359375
1810,4570.1650390625
1811,4338.3134765625
1812,3950.880859375
1813,3921.2607421875
1814,3760.177734375
1815,3881.47900390625
1816,4047.638671875
1817,3930.796630859375
1818,3856.732421875
1819,3966.49951171875
1820,4059.203125
1821,4316.9443359375
1822,4462.79296875
1823,4350.3427734375
1824,4191.474609375
1825,4066.473876953125
1826,4045.25341796875
1827,3921.533203125
1828,3865.289306640625
1829,3790.3681640625
1830,3800.4130859375
1831,3970.7919921875
1832,4083.718017578125
1833,4135.93212890625
1834,4111.25341796875
1835,4041.161376953125
1836,3912.68701171875
1837,3712.723876953125
1838,3488.8056640625
1839,3234.49462890625
1840,3052.306396484375
1841,3026.399169921875
1842,2912.37109375
1843,2800.82666015625
1844,2771.61962890625
1845,2549.017333984375
1846,2400.63427734375
1847,2136.107666015625
1848,3320.197509765625
1849,4493.681640625
1850,4642.2841796875
1851,4716.78564453125
1852,4416.40576171875
1853,4079.385986328125
1854,4178.47265625
1855,4032.56494140625
1856,4195.00341796875
1857,4251.44384765625
1858,3844.537109375
1859,3656.268798828125
1860,3587.878662109375
1861,3612.22509765625
1862,3822.567138671875
1863,3929.834228515625
1864,3826.856201171875
1865,3740.60595703125
1866,3729.733642578125
1867,3849.64697265625
1868,3938.433837890625
1869,4003.769775390625
1870,4042.0625
1871,4073.447509765625
1872,4162.27978515625
1873,4227.74462890625
1874,4254.68505859375
1875,4232.1455078125
1876,4168.14599609375
1877,4056.430419921875
1878,3898.5830078125
1879,3721.62646484375
1880,3544.460205078125
1881,3432.0185546875
1882,3419.4296875
1883,3410.68310546875
1884,3425.71923828125
1885,3481.402587890625
1886,3489.95751953125
1887,3542.84619140625
1888,2995.84033203125
1889,2284.54541015625
1890,3516.078857421875
1891,4655.57763671875
1892,4859.99658203125
1893,4904.32177734375
1894,4572.439453125
1895,4229.615234375
1896,4269.7490234375
1897,4110.83251953125
1898,4258.9580078125
1899,4298.376953125
1900,3853.56298828125
1901,3600.215576171875
1902,3500.61279296875
1903,3463.264892578125
1904,3534.493408203125
1905,3581.195556640625
1906,3463.526611328125
1907,3441.62451171875
1908,3593.158935546875
1909,3860.084716796875
1910,4059.997802734375
1911,4188.38330078125
1912,4258.2890625
1913,4275.83056640625
1914,4309.8662109375
1915,4340.85595703125
1916,4351.00439453125
1917,4328.92333984375
1918,4273.19140625
1919,4181.388671875
1920,4059.939453125
1921,3929.810791015625
1922,3816.23388671875
1923,3759.24365234375
1924,3771.97216796875
1925,3818.4443359375
1926,3851.332763671875
1927,3891.58203125
1928,4105.48779296875
1929,4387.0791015625
1930,3728.013671875
1931,2387.771728515625
1932,3707.043701171875
1933,4870.34619140625
1934,5188.02978515625
1935,5277.12890625
1936,4960.19970703125
1937,4584.8232421875
1938,4446.9951171875
1939,4181.6025390625
1940,4277.65869140625
1941,4284.10595703125
1942,3942.690185546875
1943,3843.060791015625
1944,3758.833984375
1945,3645.131591796875
1946,3564.641357421875
1947,3465.330810546875
1948,3307.1357421875
1949,3387.38037109375
1950,3708.983154296875
1951,4045.68798828125
1952,4277.10546875
1953,4403.04736328125
1954,4418.04833984375
1955,4409.1123046875
1956,4414.2890625
1957,4425.841796875
1958,4427.16796875
1959,4406.40869140625
1960,4359.18994140625
1961,4285.19677734375
1962,4192.48974609375
1963,4099.34033203125
1964,4029.218017578125
1965,4007.151123046875
1966,4038.10546875
1967,4097.4931640625
1968,4097.65234375
1969,4046.291015625
1970,4311.4033203125
1971,4508.052734375
1972,3758.14111328125
1973,2380.420166015625
1974,3720.185546875
1975,4903.201171875
1976,5287.1220703125
1977,5517.3173828125
1978,5294.451171875
1979,4965.681640625
1980,4808.658203125
1981,4397.12939453125
1982,4384.2919921875
1983,4311.845703125
1984,4030.515625
1985,4148.97900390625
1986,4100.6162109375
1987,3906.602294921875
1988,3730.583740234375
1989,3455.552001953125
1990,3268.5205078125
1991,3433.666748046875
1992,3819.01171875
1993,4196.83203125
1994,4435.3720703125
1995,4539.37158203125
1996,4514.4814453125
1997,4486.3564453125
1998,4479.34033203125
1999,4485.1162109375
2000,4485.609375
2001,4468.3662109375
2002,4429.255859375
2003,4369.66845703125
2004,4298.078125
2005,4230.248046875
2006,4184.91162109375
2007,4177.19921875
2008,4208.28076171875
2009,4251.6767578125
2010,4241.708984375
2011,4173.58447265625
2012,4524.91015625
2013,4386.59912109375
2014,3468.75634765625
2015,2347.8037109375
2016,3651.780029296875
2017,4769.15869140625
2018,5183.02197265625
2019,5492.6806640625
2020,5377.2373046875
2021,5142.28076171875
2022,4914.0322265625
2023,4556.203125
2024,4512.66259765625
2025,4432.8544921875
2026,4305.49951171875
2027,4409.81982421875
2028,4351.8388671875
2029,4111.291015625
2030,3955.17578125
2031,3695.560302734375
2032,3476.7255859375
2033,3639.288818359375
2034,3962.7177734375
2035,4274.5390625
2036,4532.10205078125
2037,4599.44091796875
2038,4544.78271484375
2039,4508.169921875
2040,4504.79150390625
2041,4520.30712890625
2042,4528.7626953125
2043,4517.7822265625
2044,4486.32568359375
2045,4437.89892578125
2046,4380.92529296875
2047,4328.384765625
2048,4293.28125
2049,4282.89013671875
2050,4299.8447265625
2051,4306.13330078125
2052,4277.84716796875
2053,4330.0732421875
2054,4543.86181640625
2055,4007.916748046875
2056,2952.756103515625
2057,2290.380615234375
2058,3544.976318359375
2059,4546.6796875
2060,4888.3544921875
2061,5207.9248046875
2062,5238.4150390625
2063,5187.1318359375
2064,5034.2314453125
2065,4712.87353515625
2066,4599.45703125
2067,4498.3818359375
2068,4460.74267578125
2069,4673.64794921875
2070,4611.96826171875
2071,4424.0146484375
2072,4372.12109375
2073,4223.15283203125
2074,4045.7685546875
2075,4123.26806640625
2076,4301.5869140625
2077,4381.8779296875
2078,4559.9677734375
2079,4552.205078125
2080,4481.4638671875
2081,4464.2451171875
2082,4487.052734375
2083,4533.4052734375
2084,4559.3837890625
2085,4557.2578125
2086,4533.00927734375
2087,4493.03564453125
2088,4445.6376953125
2089,4400.84619140625
2090,4365.3623046875
2091,4335.65185546875
2092,4323.29296875
2093,4310.88427734375
2094,4322.91064453125
2095,4394.63818359375
2096,4287.53857421875
2097,3386.714111328125
2098,2333.638671875
2099,3554.49365234375
2100,4366.98193359375
2101,4605.51611328125
2102,4765.26123046875
2103,4757.6474609375
2104,4826.197265625
2105,4857.14208984375
2106,4724.1982421875
2107,4712.75048828125
2108,4660.83203125
2109,4617.09375
2110,4852.5166015625
2111,4799.05224609375
2112,4724.119140625
2113,4824.04248046875
2114,4778.056640625
2115,4735.69091796875
2116,4734.87939453125
2117,4698.4423828125
2118,4541.5341796875
2119,4492.46484375
2120,4356.087890625
2121,4291.25390625
2122,4340.49267578125
2123,4422.49658203125
2124,4529.2958984375
2125,4580.9755859375
2126,4589.2353515625
2127,4571.56103515625
2128,4537.8828125
2129,4496.37939453125
2130,4454.18798828125
2131,4411.2041015625
2132,4337.9765625
2133,4255.29638671875
2134,4238.44287109375
2135,4347.34130859375
2136,4340.38720703125
2137,3901.520263671875
2138,2802.863525390625
2139,2549.70458984375
2140,3622.21875
2141,4134.40771484375
2142,4264.5458984375
2143,4203.52734375
2144,4147.1884765625
2145,4328.43408203125
2146,4526.6650390625
2147,4761.48974609375
2148,4995.35546875
2149,5077.623046875
2150,5021.8427734375
2151,5132.7099609375
2152,5005.73681640625
2153,4997.17041015625
2154,5262.26025390625
2155,5382.1123046875
2156,5510.72900390625
2157,5499.7275390625
2158,5313.1748046875
2159,4900.10498046875
2160,4571.89306640625
2161,4206.8896484375
2162,4054.66162109375
2163,4156.375
2164,4322.962890625
2165,4518.9970703125
2166,4597.75830078125
2167,4616.01171875
2168,4603.92138671875
2169,4574.80322265625
2170,4536.67138671875
2171,4494.05712890625
2172,4440.52490234375
2173,4323.84716796875
2174,4178.84130859375
2175,4135.7451171875
2176,4360.0859375
2177,4126.2861328125
2178,3350.921630859375
2179,2952.22216796875
2180,3874.44775390625
2181,4222.88916015625
2182,4341.7412109375
2183,4149.75537109375
2184,4017.11328125
2185,4247.37939453125
2186,4486.50244140625
2187,4901.9736328125
2188,5246.1689453125
2189,5315.802734375
2190,5295.91552734375
2191,5369.00048828125
2192,5234.30517578125
2193,5320.83935546875
2194,5626.43310546875
2195,5857.5400390625
2196,6176.87255859375
2197,6194.83642578125
2198,5899.74462890625
2199,5301.572265625
2200,4631.2998046875
2201,4121.10888671875
2202,3939.70361328125
2203,4041.119140625
2204,4302.63720703125
2205,4516.99951171875
2206,4613.90380859375
2207,4639.6025390625
2208,4631.70654296875
2209,4605.74462890625
2210,4569.400390625
2211,4525.16015625
2212,4462.4560546875
2213,4321.71630859375
2214,4146.1279296875
2215,4045.871337890625
2216,4202.08837890625
2217,3641.071533203125
2218,2692.315673828125
2219,2474.549072265625
2220,3486.212158203125
2221,4248.6708984375
2222,4539.6337890625
2223,4735.25732421875
2224,4569.7080078125
2225,4449.02734375
2226,4664.2919921875
2227,4894.52783203125
2228,5358.43798828125
2229,5741.28369140625
2230,5741.58203125
2231,5726.4775390625
2232,5691.63330078125
2233,5563.7041015625
2234,5632.953125
2235,5839.5029296875
2236,6051.998046875
2237,6415.83984375
2238,6461.89892578125
2239,6101.44580078125
2240,5461.68408203125
2241,4639.259765625
2242,4109.314453125
2243,3931.71533203125
2244,4042.385009765625
2245,4315.19970703125
2246,4531.00048828125
2247,4632.458984375
2248,4661.5615234375
2249,4656.201171875
2250,4632.26318359375
2251,4596.8603515625
2252,4551.1875
2253,4483.78564453125
2254,4339.62744140625
2255,4152.66748046875
2256,3906.563720703125
2257,3799.09814453125
2258,2986.818359375
2259,2163.651611328125
2260,3149.927734375
2261,3963.80517578125
2262,4521.87353515625
2263,4775.20654296875
2264,5012.57958984375
2265,5000.23779296875
2266,5042.015625
2267,5328.32958984375
2268,5536.44970703125
2269,6014.75048828125
2270,6261.16748046875
2271,6150.30322265625
2272,6111.45263671875
2273,5834.244140625
2274,5701.7529296875
2275,5727.40185546875
2276,5857.08154296875
2277,6120.1689453125
2278,6379.5087890625
2279,6303.82080078125
2280,5934.37744140625
2281,5338.74951171875
2282,4646.20751953125
2283,4257.97900390625
2284,4093.635498046875
2285,4165.7158203125
2286,4384.15478515625
2287,4562.69482421875
2288,4654.66845703125
2289,4682.86083984375
2290,4678.36669921875
2291,4655.5751953125
2292,4620.7958984375
2293,4574.72607421875
2294,4472.58349609375
2295,4211.72998046875
2296,3826.080078125
2297,3289.279052734375
2298,2859.59716796875
2299,1992.3760986328125
2300,2040.7659912109375
2301,3058.93212890625
2302,3896.10400390625
2303,4465.92822265625
2304,4856.671875
2305,5151.275390625
2306,5411.86669921875
2307,5519.53564453125
2308,5643.26318359375
2309,5895.91015625
2310,6001.35791015625
2311,6330.1015625
2312,6329.43798828125
2313,6120.26318359375
2314,6071.669921875
2315,5771.78564453125
2316,5757.49658203125
2317,5843.837890625
2318,5936.19287109375
2319,6094.22802734375
2320,6190.158203125
2321,5860.4677734375
2322,5407.67236328125
2323,4942.50732421875
2324,4467.697265625
2325,4363.04248046875
2326,4331.12548828125
2327,4379.53564453125
2328,4505.59375
2329,4606.623046875
2330,4680.017578125
2331,4703.90185546875
2332,4698.85986328125
2333,4669.20166015625
2334,4536.75
2335,4280.64453125
2336,3901.068359375
2337,3402.805419921875
2338,2888.72900390625
2339,2302.9345703125
2340,3027.365234375
2341,3915.56689453125
2342,4549.2275390625
2343,4883.041015625
2344,5168.78564453125
2345,5379.052734375
2346,5594.2314453125
2347,5743.48681640625
2348,5909.93359375
2349,6077.6748046875
2350,6132.8134765625
2351,6280.7314453125
2352,6204.36181640625
2353,6076.82568359375
2354,5939.38525390625
2355,5772.8837890625
2356,5818.17431640625
2357,5872.05810546875
2358,5953.03662109375
2359,5955.77587890625
2360,5847.45703125
2361,5396.62255859375
2362,4975.234375
2363,4606.2568359375
2364,4387.00390625
2365,4441.22314453125
2366,4476.83642578125
2367,4544.4208984375
2368,4572.97998046875
2369,4652.8271484375
2370,4706.99365234375
2371,4676.31884765625
2372,4503.650390625
2373,4201.4775390625
2374,3777.68115234375
2375,3288.79541015625
2376,2799.1416015625
2377,2311.839111328125
2378,2735.50244140625
2379,3798.088134765625
2380,4498.66650390625
2381,4944.36279296875
2382,5083.67919921875
2383,5239.75
2384,5302.94384765625
2385,5407.4814453125
2386,5538.0849609375
2387,5659.2900390625
2388,5803.89697265625
2389,5834.65673828125
2390,5899.4716796875
2391,5777.802734375
2392,5714.76806640625
2393,5607.8701171875
2394,5593.27587890625
2395,5700.05322265625
2396,5713.82177734375
2397,5768.6201171875
2398,5649.01513671875
2399,5452.20654296875
2400,5066.5615234375
2401,4734.904296875
2402,4512.08349609375
2403,4462.931640625
2404,4545.40185546875
2405,4597.27587890625
2406,4645.27197265625
2407,4629.91650390625
2408,4569.341796875
2409,4372.3447265625
2410,4034.04833984375
2411,3577.73876953125
2412,3099.28759765625
2413,2619.4658203125
2414,2235.179931640625
2415,3531.590576171875
2416,4607.19970703125
2417,5136.7197265625
2418,5454.29052734375
2419,5469.06201171875
2420,5484.49267578125
2421,5440.037109375
2422,5408.9423828125
2423,5476.30029296875
2424,5508.9384765625
2425,5572.1865234375
2426,5554.81787109375
2427,5478.5419921875
2428,5387.3720703125
2429,5292.92724609375
2430,5211.2451171875
2431,5393.697265625
2432,5494.33154296875
2433,5532.3583984375
2434,5536.01953125
2435,5279.5166015625
2436,5066.521484375
2437,4830.099609375
2438,4645.37548828125
2439,4564.9794921875
2440,4590.50732421875
2441,4633.5615234375
2442,4612.3037109375
2443,4461.291015625
2444,4160.296875
2445,3776.69580078125
2446,3330.929443359375
2447,2870.3212890625
2448,2400.4208984375
2449,1984.442626953125
2450,3069.141357421875
2451,3948.766357421875
2452,4393.4287109375
2453,4781.076171875
2454,4893.08056640625
2455,5042.6484375
2456,5069.69091796875
2457,5092.81201171875
2458,5278.4873046875
2459,5380.82666015625
2460,5514.47607421875
2461,5596.28759765625
2462,5480.412109375
2463,5400.369140625
2464,5306.19482421875
2465,5135.45654296875
2466,5307.19873046875
2467,5353.84619140625
2468,5220.81884765625
2469,5185.16357421875
2470,4962.08642578125
2471,4780.4873046875
2472,4810.2724609375
2473,4766.46337890625
2474,4704.029296875
2475,4605.724609375
2476,4325.81494140625
2477,3969.3056640625
2478,3519.308837890625
2479,3058.2763671875
2480,2607.24951171875
2481,1424.8076171875
2482,2190.646728515625
2483,2783.18994140625
2484,3131.661376953125
2485,3466.385009765625
2486,3546.880615234375
2487,3656.561279296875
2488,3689.205078125
2489,3723.132080078125
2490,3917.355224609375
2491,4013.80078125
2492,4154.3193359375
2493,4257.404296875
2494,4206.2529296875
2495,4201.17236328125
2496,4203.23681640625
2497,4163.458984375
2498,4379.16064453125
2499,4459.29150390625
2500,4337.2001953125
2501,4345.6845703125
2502,4232.43115234375
2503,4245.21044921875
2504,4444.4306640625
2505,4390.2001953125
2506,4177.2333984375
2507,3849.2109375
2508,3336.6103515625
2509,2858.2421875
2510,3318.3359375
2511,4009.09423828125
2512,4173.521484375
2513,4164.47509765625
2514,4159.9892578125
2515,4047.421630859375
2516,3969.12255859375
2517,3872.1240234375
2518,3777.604248046875
2519,3704.20166015625
2520,3569.50439453125
2521,3409.349365234375
2522,3246.974365234375
2523,3052.62255859375
2524,2854.130126953125
2525,2694.108154296875
2526,2542.1494140625
2527,2412.632080078125
2528,2334.327392578125
2529,2210.1064453125
2530,2103.265869140625
2531,3704.5830078125
2532,4865.06640625
2533,5613.93017578125
2534,5771.76123046875
2535,5708.4169921875
2536,5724.58935546875
2537,5615.873046875
2538,5535.03662109375
2539,5468.91650390625
2540,5379.908203125
2541,5334.44140625
2542,5218.3779296875
2543,5042.123046875
2544,4873.55078125
2545,4658.83056640625
2546,4439.80517578125
2547,4281.8759765625
2548,4115.2177734375
2549,3971.916748046875
2550,3919.50634765625
2551,3845.122314453125
2552,3758.431396484375
2553,3714.413330078125
2554,3483.43603515625
2555,3264.89990234375
2556,4680.38818359375
2557,5653.25048828125
2558,6158.884765625
2559,6269.8916015625
2560,6341.236328125
2561,6415.666015625
2562,6427.88671875
2563,6494.8046875
2564,6574.6240234375
2565,6694.6123046875
2566,6799.3037109375
2567,6789.408203125
2568,6686.5712890625
2569,6525.28759765625
2570,6307.0224609375
2571,6074.44189453125
2572,5883.24755859375
2573,5659.97119140625
2574,5463.599609375
2575,5401.9736328125
2576,5378.18017578125
2577,5351.9384765625
2578,5355.732421875
2579,5140.9794921875
2580,4684.32958984375
2581,4163.75634765625
2582,2853.150634765625
2583,4342.75341796875
2584,5506.7470703125
2585,6184.07958984375
2586,6420.89892578125
2587,6473.041015625
2588,6494.50537109375
2589,6521.88623046875
2590,6517.14892578125
2591,6550.498046875
2592,6596.3466796875
2593,6686.55419921875
2594,6771.66552734375
2595,6822.40380859375
2596,6794.55810546875
2597,6699.3193359375
2598,6596.73193359375
2599,6491.3779296875
2600,6442.65771484375
2601,6349.6689453125
2602,6290.6669921875
2603,6336.365234375
2604,6428.2919921875
2605,6550.07861328125
2606,6699.20654296875
2607,6632.30859375
2608,6259.705078125
2609,5814.4150390625
2610,5073.78369140625
2611,3865.7001953125
2612,4002.0771484375
2613,5242.24267578125
2614,6087.62109375
2615,6419.15185546875
2616,6531.8740234375
2617,6606.30078125
2618,6586.39697265625
2619,6550.876953125
2620,6602.4453125
2621,6599.98974609375
2622,6587.05517578125
2623,6697.46044921875
2624,6772.80029296875
2625,6804.2001953125
2626,6826.5302734375
2627,6711.55712890625
2628,6619.04248046875
2629,6563.76318359375
2630,6534.509765625
2631,6471.85009765625
2632,6401.73583984375
2633,6372.04931640625
2634,6401.10546875
2635,6462.9697265625
2636,6578.07568359375
2637,6664.177734375
2638,6652.68505859375
2639,6662.51708984375
2640,6381.59228515625
2641,5208.61767578125
2642,3518.51025390625
2643,3654.739013671875
2644,5026.2412109375
2645,5974.369140625
2646,6452.8818359375
2647,6602.67333984375
2648,6596.02294921875
2649,6615.7685546875
2650,6640.03515625
2651,6636.03662109375
2652,6743.9853515625
2653,6782.84521484375
2654,6720.34130859375
2655,6785.7099609375
2656,6828.0673828125
2657,6827.80908203125
2658,6845.02197265625
2659,6774.57666015625
2660,6727.12890625
2661,6684.85693359375
2662,6664.8291015625
2663,6593.6630859375
2664,6531.01171875
2665,6477.68017578125
2666,6419.5283203125
2667,6450.123046875
2668,6500.63525390625
2669,6554.51171875
2670,6573.53564453125
2671,6655.56298828125
2672,6667.78662109375
2673,5589.32373046875
2674,3926.829833984375
2675,3259.762451171875
2676,4830.1552734375
2677,5910.8876953125
2678,6514.69287109375
2679,6771.58056640625
2680,6714.98583984375
2681,6564.71142578125
2682,6470.39306640625
2683,6437.02880859375
2684,6579.25390625
2685,6823.998046875
2686,6904.45947265625
2687,6874.22216796875
2688,6864.982421875
2689,6851.69384765625
2690,6842.84228515625
2691,6854.271484375
2692,6814.2763671875
2693,6799.857421875
2694,6806.3203125
2695,6824.3232421875
2696,6801.482421875
2697,6787.11279296875
