,y_true
497,12223.140625
498,11120.333984375
499,10180.9248046875
500,8122.34765625
501,6809.2568359375
502,11950.794921875
503,11191.1513671875
504,9117.9443359375
505,9268.5908203125
506,10346.330078125
507,10348.46484375
508,8401.0703125
509,11150.6552734375
510,12841.0673828125
511,9862.13671875
512,7752.19921875
513,6957.7255859375
514,6949.50537109375
515,9319.26171875
516,12041.7802734375
517,10388.58203125
518,5723.95751953125
519,8508.49609375
520,12552.7841796875
521,11080.8232421875
522,8415.419921875
523,7101.3603515625
524,5829.5771484375
525,4953.19873046875
526,5914.3212890625
527,9304.2314453125
528,10886.1669921875
529,8253.6416015625
530,6499.966796875
531,11469.0390625
532,11503.283203125
533,8931.84765625
534,6929.3818359375
535,6064.91357421875
536,5551.6953125
537,5725.98974609375
538,5991.2919921875
539,8691.388671875
540,10655.2822265625
541,6483.13037109375
542,10908.6025390625
543,12496.7314453125
544,9989.2685546875
545,7658.00830078125
546,6299.83642578125
547,5368.595703125
548,5765.72509765625
549,6449.3837890625
550,8098.5732421875
551,10948.8134765625
552,9287.53515625
553,9263.2333984375
554,13106.861328125
555,11366.86328125
556,8432.8134765625
557,6773.66796875
558,5556.2734375
559,5328.345703125
560,5999.43603515625
561,7440.828125
562,10539.470703125
563,10658.9443359375
564,6641.13525390625
565,11871.287109375
566,11792.38671875
567,8947.365234375
568,7101.4931640625
569,5983.5947265625
570,5199.1474609375
571,5700.091796875
572,6773.6484375
573,9495.6337890625
574,11635.3076171875
575,7252.900390625
576,9806.6494140625
577,11573.0634765625
578,9643.2060546875
579,7258.18701171875
580,6388.904296875
581,5444.53955078125
582,5581.6689453125
583,6432.05615234375
584,8621.5390625
585,11560.0771484375
586,9464.0712890625
587,8415.2216796875
588,11081.0068359375
589,10211.1123046875
590,8353.7216796875
591,7144.4189453125
592,6489.21240234375
593,5973.82470703125
594,6334.12646484375
595,7970.92236328125
596,11018.2373046875
597,10948.67578125
598,6706.1669921875
599,10522.080078125
600,10280.2275390625
601,8830.2451171875
602,7531.1708984375
603,7318.958984375
604,7543.01123046875
605,7608.46484375
606,8277.3798828125
607,10584.85546875
608,11677.4501953125
609,7109.2431640625
610,9373.1865234375
611,10066.5634765625
612,8632.2861328125
613,7413.6552734375
614,6913.783203125
615,7375.91845703125
616,8298.2744140625
617,8694.02734375
618,10490.6552734375
619,12144.421875
620,8917.6259765625
621,8054.7216796875
622,9962.8232421875
623,8493.94140625
624,7125.9462890625
625,6776.0888671875
626,6712.4931640625
627,7592.93798828125
628,8371.8505859375
629,9193.0986328125
630,11343.90625
631,10361.6513671875
632,6996.6416015625
633,10105.51171875
634,8890.1064453125
635,6875.9541015625
636,6479.20947265625
637,6942.072265625
638,7421.181640625
639,8164.056640625
640,8872.1708984375
641,10223.6376953125
642,10633.0361328125
643,6369.9775390625
644,10904.9814453125
645,10449.0380859375
646,7093.48291015625
647,5624.81396484375
648,6201.19091796875
649,7145.96728515625
650,8083.552734375
651,8813.642578125
652,10494.4951171875
653,11154.6640625
654,7794.80126953125
655,10149.9716796875
656,12259.09375
657,8952.5234375
658,5301.37255859375
659,4635.24755859375
660,5832.66796875
661,7610.33203125
662,8254.7080078125
663,9581.9599609375
664,11539.4150390625
665,9641.0126953125
666,8509.7802734375
667,12376.08203125
668,10520.462890625
669,6718.287109375
670,4564.71484375
671,4351.08154296875
672,6244.31884765625
673,8009.76513671875
674,8775.896484375
675,10876.0419921875
676,10804.876953125
677,5915.537109375
678,6476.90869140625
679,11118.17578125
680,10941.4892578125
681,8255.6689453125
682,5695.90283203125
683,4628.5546875
684,5340.86572265625
685,7341.62939453125
686,8507.7216796875
687,10405.87890625
688,11596.869140625
689,8171.794921875
690,9868.31640625
691,10631.2353515625
692,8723.615234375
693,7528.56884765625
694,5709.02392578125
695,5167.79150390625
696,6893.7861328125
697,8074.1484375
698,9599.3291015625
699,11740.28125
700,10031.236328125
701,7308.875
702,10077.029296875
703,8904.6298828125
704,8050.2236328125
705,7499.34716796875
706,5987.10595703125
707,6460.7783203125
708,7902.88720703125
709,8860.9638671875
710,11086.921875
711,11200.0810546875
712,6402.5927734375
713,5741.712890625
714,9132.76953125
715,8638.1796875
716,8142.09521484375
717,8103.38037109375
718,6979.169921875
719,6561.39453125
720,7666.3037109375
721,8597.6767578125
722,10729.796875
723,11917.0283203125
724,8436.3056640625
725,9278.037109375
726,9251.291015625
727,7953.4990234375
728,8086.958984375
729,7709.015625
730,6852.0234375
731,7358.93603515625
732,8164.97119140625
733,9864.60546875
734,11974.6240234375
735,10171.9560546875
736,8391.87890625
737,11105.0625
738,8600.388671875
739,7448.103515625
740,7407.02099609375
741,6856.611328125
742,7200.96533203125
743,7945.76318359375
744,9184.1435546875
745,11334.0126953125
746,10864.5625
747,6186.04833984375
748,4882.34619140625
749,9020.7158203125
750,9626.2041015625
751,7596.78369140625
752,6644.26904296875
753,6435.37646484375
754,6682.8857421875
755,7710.6591796875
756,8927.779296875
757,11048.4189453125
758,11091.0869140625
759,7431.63818359375
760,6577.1796875
761,7723.17822265625
762,8441.931640625
763,7921.1181640625
764,7489.7490234375
765,8154.74853515625
766,8774.0244140625
767,9035.14453125
768,10255.1806640625
769,11211.357421875
770,8367.7138671875
771,3577.637939453125
772,2592.83544921875
773,4811.68505859375
774,5237.55322265625
775,6290.1484375
776,6592.7412109375
777,6641.216796875
778,7521.064453125
779,8148.87353515625
780,8164.9453125
781,8306.2314453125
782,8026.87890625
783,4910.1103515625
784,3862.694580078125
785,4618.779296875
786,6366.802734375
787,4411.6396484375
788,4008.708251953125
789,6386.06982421875
790,6214.93115234375
791,5491.666015625
792,3561.240478515625
793,6185.2685546875
794,6651.9619140625
795,6048.55615234375
796,6051.26611328125
797,4493.37158203125
798,6064.9189453125
799,6819.93603515625
800,6568.06494140625
801,6102.74658203125
802,6033.74853515625
803,5685.90966796875
804,5757.3681640625
805,6810.236328125
806,6699.38916015625
807,6553.31103515625
808,6291.69482421875
809,6340.21435546875
810,6042.4697265625
811,5574.1474609375
812,6759.53662109375
813,6651.2060546875
814,6619.4208984375
815,6463.51025390625
816,6381.76025390625
817,6598.244140625
818,4929.22900390625
819,5189.3935546875
820,6886.8125
821,6849.560546875
822,6786.55078125
823,6613.1201171875
824,6511.77978515625
825,6578.9609375
826,5785.0322265625
827,4452.419921875
828,6555.890625
829,6881.2041015625
830,7042.513671875
831,7136.98779296875
832,6844.0986328125
833,6770.48291015625
834,6365.63525390625
835,3727.441162109375
836,4025.767578125
837,6156.46826171875
838,6778.5224609375
839,6836.5087890625
840,7075.34033203125
841,7148.3212890625
842,6825.4619140625
843,6729.48193359375
844,4702.65771484375
845,3656.196044921875
846,5916.74560546875
847,6668.15576171875
848,6906.6455078125
849,6827.7919921875
850,6889.5732421875
851,6785.37744140625
852,6814.33056640625
853,5579.2890625
854,3373.666259765625
855,5955.3095703125
856,6620.76171875
857,6852.61083984375
858,6756.2890625
859,6631.36279296875
860,6699.46044921875
861,6657.9931640625
862,6197.35986328125
863,5691.2431640625
864,6831.2744140625
865,6939.48095703125
866,6852.0048828125
867,6512.130859375
868,6478.50439453125
869,6752.52001953125
870,6467.99609375
871,4073.02685546875
872,5301.361328125
873,6557.27783203125
874,6797.62841796875
875,6897.1162109375
876,6595.76953125
877,6457.97998046875
878,6802.38720703125
879,7164.8828125
880,5204.83935546875
881,5043.84326171875
882,6649.79736328125
883,6735.181640625
884,6741.25390625
885,6599.57470703125
886,6342.755859375
887,6390.294921875
888,7090.4365234375
889,6304.09716796875
890,4637.517578125
891,6616.64111328125
892,6811.59375
893,6713.70849609375
894,6631.1669921875
895,6511.67578125
896,6438.3671875
897,6449.8369140625
898,6265.28759765625
899,4146.427734375
900,6398.431640625
901,6827.451171875
902,6754.97607421875
903,6757.01220703125
904,6676.0966796875
905,6543.576171875
906,6486.56884765625
907,6232.8671875
908,4145.64892578125
909,3624.501953125
910,6056.1630859375
911,6707.7900390625
912,6650.2587890625
913,6591.66357421875
914,6686.07861328125
915,6804.19873046875
916,6623.6591796875
917,6336.474609375
918,4899.45654296875
919,3015.2646484375
920,5671.89697265625
921,6639.65234375
922,6635.38134765625
923,6320.7275390625
924,6316.62109375
925,6526.046875
926,6676.39013671875
927,6691.7734375
928,5622.2919921875
929,5419.1474609375
930,6491.810546875
931,6640.0078125
932,6595.009765625
933,6310.94970703125
934,6302.94384765625
935,6424.458984375
936,6339.7568359375
937,6083.66455078125
938,3657.131103515625
939,5405.7841796875
940,6594.322265625
941,6613.5595703125
942,6514.939453125
943,6438.39453125
944,6446.11865234375
945,6404.0732421875
946,6196.95361328125
947,5974.966796875
948,4304.92626953125
949,5258.376953125
950,6982.4384765625
951,6798.02490234375
952,6467.4755859375
953,6337.70556640625
954,6241.38525390625
955,6252.16650390625
956,6187.841796875
957,5991.36376953125
958,4785.21533203125
959,4959.931640625
960,6917.81884765625
961,7343.89404296875
962,6922.65869140625
963,6420.1103515625
964,6467.552734375
965,6365.37744140625
966,6200.923828125
967,5908.34033203125
968,5102.06787109375
969,4493.05810546875
970,6676.4033203125
971,7164.88525390625
972,7241.00927734375
973,6702.26904296875
974,6556.3916015625
975,6781.51806640625
976,6719.24072265625
977,6450.43994140625
978,5765.1640625
979,3457.173583984375
980,3989.668701171875
981,6444.1328125
982,6968.0595703125
983,7114.6337890625
984,6763.06591796875
985,6423.2158203125
986,6688.14892578125
987,6845.08544921875
988,7015.52783203125
989,6805.79931640625
990,4722.55078125
991,3535.0498046875
992,6296.220703125
993,7031.25634765625
994,7102.7216796875
995,6847.80029296875
996,6406.64697265625
997,6609.2294921875
998,6881.8955078125
999,6849.65380859375
1000,7039.6015625
1001,5827.32275390625
1002,6102.234375
1003,7093.81640625
1004,7067.32568359375
1005,6929.3369140625
1006,6519.08251953125
1007,6594.49072265625
1008,6905.7998046875
1009,6991.0126953125
1010,7026.01416015625
1011,6280.57666015625
1012,5626.3720703125
1013,6973.2529296875
1014,6963.05810546875
1015,6945.8759765625
1016,6654.87109375
1017,6477.8359375
1018,6871.55859375
1019,7029.634765625
1020,7254.49169921875
1021,6933.13623046875
1022,4256.55419921875
1023,5215.59765625
1024,6555.01953125
1025,6715.61279296875
1026,6750.3447265625
1027,6734.3037109375
1028,6673.50048828125
1029,6859.95263671875
1030,7035.6962890625
1031,7276.19384765625
1032,7631.38720703125
1033,5472.9755859375
1034,4926.2685546875
1035,6306.41015625
1036,6603.408203125
1037,6729.5830078125
1038,6732.14697265625
1039,6704.8505859375
1040,6833.0283203125
1041,7086.35107421875
1042,7061.74560546875
1043,7288.1689453125
1044,6389.970703125
1045,4602.15625
1046,6099.75341796875
1047,6308.21533203125
1048,6516.43994140625
1049,6879.09814453125
1050,6896.7099609375
1051,6776.35400390625
1052,6897.10595703125
1053,6953.1982421875
1054,7053.66015625
1055,6539.1669921875
1056,3700.85302734375
1057,3509.19873046875
1058,5475.5517578125
1059,5842.78369140625
1060,6035.90283203125
1061,6410.22412109375
1062,6906.20458984375
1063,6808.7998046875
1064,6767.40869140625
1065,6870.3740234375
1066,6951.42138671875
1067,6947.35400390625
1068,4706.2529296875
1069,3583.2861328125
1070,5236.337890625
1071,5508.1298828125
1072,5856.7080078125
1073,6448.03759765625
1074,6744.37109375
1075,6604.013671875
1076,6736.8642578125
1077,6848.01953125
1078,7183.87646484375
1079,5798.1455078125
1080,2761.216552734375
1081,4999.57177734375
1082,5480.02392578125
1083,6188.29541015625
1084,6619.8623046875
1085,6639.36474609375
1086,6550.3642578125
1087,6684.29541015625
1088,6904.98681640625
1089,6397.57763671875
1090,4964.34130859375
1091,5774.6552734375
1092,6371.59228515625
1093,6722.9326171875
1094,6540.45361328125
1095,6523.4521484375
1096,6807.14697265625
1097,6637.26123046875
1098,4143.73974609375
1099,3139.63037109375
1100,5196.74609375
1101,5826.4384765625
1102,6285.30810546875
1103,6479.203125
1104,6425.88818359375
1105,6760.20068359375
1106,6980.05126953125
1107,5088.76416015625
1108,4782.60302734375
1109,5328.22900390625
1110,5780.970703125
1111,6184.79833984375
1112,6228.0595703125
1113,6604.1953125
1114,7101.46435546875
1115,5971.5693359375
1116,4732.10546875
1117,5451.1572265625
1118,5555.5341796875
1119,5984.650390625
1120,6090.70556640625
1121,6267.60400390625
1122,6913.693359375
1123,6606.28466796875
1124,4108.53076171875
1125,5520.91796875
1126,5451.94091796875
1127,5582.7880859375
1128,6011.376953125
1129,6161.94970703125
1130,6415.23828125
1131,6685.22705078125
1132,4604.18505859375
1133,3686.72265625
1134,5309.78173828125
1135,5697.580078125
1136,5535.15185546875
1137,5547.4306640625
1138,5907.87158203125
1139,6176.8310546875
1140,6392.63818359375
1141,5112.12841796875
1142,3728.229736328125
1143,5312.38720703125
1144,5799.51171875
1145,5695.923828125
1146,5589.8056640625
1147,5713.12353515625
1148,5828.22998046875
1149,6203.6318359375
1150,5543.2158203125
1151,3584.115234375
1152,5257.6298828125
1153,5791.4970703125
1154,5906.2314453125
1155,5640.1318359375
1156,5819.1533203125
1157,5921.1923828125
1158,5890.0830078125
1159,5810.658203125
1160,3566.891845703125
1161,2644.691650390625
1162,4964.982421875
1163,5477.41064453125
1164,5832.43505859375
1165,5879.5048828125
1166,5916.61865234375
1167,6075.884765625
1168,6030.95166015625
1169,5933.3046875
1170,4271.59619140625
1171,4053.259765625
1172,5405.89306640625
1173,5848.1083984375
1174,6038.96728515625
1175,6059.6064453125
1176,6200.88330078125
1177,6190.00048828125
1178,6223.80810546875
1179,5073.28369140625
1180,3432.080322265625
1181,5231.1005859375
1182,5900.45068359375
1183,6190.03173828125
1184,6246.25048828125
1185,6342.091796875
1186,6453.951171875
1187,6314.86865234375
1188,5650.5224609375
1189,2262.3916015625
1190,3528.604736328125
1191,4435.28125
1192,5262.54541015625
1193,6008.66796875
1194,6215.04443359375
1195,6139.6728515625
1196,6349.21142578125
1197,6641.78564453125
1198,6765.853515625
1199,6272.123046875
1200,3916.076416015625
1201,2869.667236328125
1202,4832.87451171875
1203,5408.0537109375
1204,5865.822265625
1205,6163.5302734375
1206,6475.06689453125
1207,6143.80322265625
1208,5960.68603515625
1209,6580.93408203125
1210,6948.7578125
1211,6839.94091796875
1212,5026.9580078125
1213,4058.877685546875
1214,5437.52099609375
1215,5250.82763671875
1216,5680.822265625
1217,6248.60205078125
1218,6567.43115234375
1219,6352.36474609375
1220,6232.38818359375
1221,6962.626953125
1222,7162.9609375
1223,5687.98974609375
1224,4093.5712890625
1225,5364.10400390625
1226,6034.11572265625
1227,6201.64306640625
1228,6413.3388671875
1229,6498.96728515625
1230,6648.43017578125
1231,7225.658203125
1232,6625.46728515625
1233,3549.13427734375
1234,3895.41064453125
1235,5869.44970703125
1236,6362.9736328125
1237,6179.6123046875
1238,5890.67822265625
1239,5960.1513671875
1240,6383.8232421875
1241,4593.24267578125
1242,5263.7861328125
1243,5890.42822265625
1244,5465.54931640625
1245,5169.0419921875
1246,4255.94970703125
1247,4089.225341796875
1248,5271.3642578125
1249,4743.97705078125
1250,3015.97509765625
1251,2741.92041015625
1252,2117.29736328125
1253,2469.100341796875
1254,2207.686279296875
1255,2084.89990234375
1256,1909.238037109375
1257,1694.3291015625
1258,1368.2078857421875
1259,1036.1214599609375
1260,793.4322509765625
1261,501.9781799316406
1262,208.46495056152344
1263,38.513084411621094
1264,0.0
1265,4770.3818359375
1266,5294.4482421875
1267,5215.4033203125
1268,5228.0712890625
1269,5206.3720703125
1270,4949.95751953125
1271,4453.94677734375
1272,4318.08935546875
1273,4335.18505859375
1274,3940.17724609375
1275,3591.67724609375
1276,3351.027099609375
1277,3046.94189453125
1278,2762.6484375
1279,2434.08056640625
1280,2123.5205078125
1281,1874.4205322265625
1282,1584.67041015625
1283,1301.02587890625
1284,1117.19580078125
1285,877.8204956054688
1286,4192.83984375
1287,5655.88818359375
1288,5833.869140625
1289,6063.33251953125
1290,6286.69873046875
1291,6494.779296875
1292,6567.22607421875
1293,6421.84326171875
1294,6584.578125
1295,6931.2138671875
1296,6977.34716796875
1297,6888.75537109375
1298,6774.8896484375
1299,6542.23046875
1300,6169.265625
1301,5680.87841796875
1302,5240.37255859375
1303,5098.69140625
1304,4935.41455078125
1305,4541.404296875
1306,4409.7109375
1307,4291.1015625
1308,4014.222900390625
1309,3742.16796875
1310,3494.433349609375
1311,5484.78369140625
1312,6252.505859375
1313,6304.3720703125
1314,6218.83642578125
1315,6243.20654296875
1316,6212.4140625
1317,6469.42138671875
1318,6600.39501953125
1319,6400.7373046875
1320,6521.32275390625
1321,6849.25390625
1322,6897.28857421875
1323,6743.10986328125
1324,6631.12841796875
1325,6643.36572265625
1326,6529.24658203125
1327,6220.8349609375
1328,6300.3984375
1329,6534.267578125
1330,6401.5234375
1331,6449.41650390625
1332,6798.79150390625
1333,6907.50244140625
1334,6889.375
1335,6390.1865234375
1336,4894.7041015625
1337,2713.047607421875
1338,5100.2109375
1339,6062.6328125
1340,6379.54931640625
1341,6489.80322265625
1342,6551.275390625
1343,6451.1259765625
1344,6278.90380859375
1345,6349.64501953125
1346,6523.9404296875
1347,6480.00830078125
1348,6446.2099609375
1349,6727.287109375
1350,6941.39208984375
1351,6679.34521484375
1352,6371.5390625
1353,6484.95947265625
1354,6642.89453125
1355,6390.4365234375
1356,6117.3486328125
1357,6077.18408203125
1358,6091.232421875
1359,6194.18896484375
1360,6588.880859375
1361,6796.171875
1362,6792.4931640625
1363,6753.212890625
1364,6613.36669921875
1365,6560.01953125
1366,5364.310546875
1367,4553.74755859375
1368,5905.044921875
1369,6330.5302734375
1370,6337.36279296875
1371,6604.9736328125
1372,6889.74951171875
1373,6722.57080078125
1374,6669.26220703125
1375,6649.0546875
1376,6585.4951171875
1377,6675.74658203125
1378,6695.26220703125
1379,6816.0908203125
1380,6979.357421875
1381,6873.30810546875
1382,6671.2861328125
1383,6541.2880859375
1384,6553.029296875
1385,6566.5
1386,6383.87109375
1387,6074.2919921875
1388,6078.8857421875
1389,6291.04150390625
1390,6438.1484375
1391,6554.22509765625
1392,6662.9248046875
1393,6675.8046875
1394,6559.544921875
1395,6882.072265625
1396,7044.12158203125
1397,4806.32470703125
1398,1277.790771484375
