,y_true
254,3622.7197265625
255,5149.28466796875
256,6124.81103515625
257,6476.8017578125
258,6436.626953125
259,6437.60693359375
260,6394.43505859375
261,6255.63525390625
262,5956.05126953125
263,5701.556640625
264,6232.52294921875
265,6663.2578125
266,6914.67529296875
267,6904.8505859375
268,5361.41064453125
269,3564.99658203125
270,4722.7353515625
271,5855.27978515625
272,6392.197265625
273,6353.6455078125
274,6319.76123046875
275,6294.6181640625
276,6124.37548828125
277,5974.39501953125
278,5630.529296875
279,5530.365234375
280,6134.2265625
281,6482.14208984375
282,6573.337890625
283,6030.51513671875
284,4185.9423828125
285,4174.33056640625
286,5608.8896484375
287,6303.63720703125
288,6497.291015625
289,6390.5419921875
290,6410.93896484375
291,6303.03564453125
292,6045.55908203125
293,5850.7705078125
294,5474.072265625
295,5373.54638671875
296,5850.6279296875
297,6004.54638671875
298,5725.5966796875
299,4742.88330078125
300,3703.04638671875
301,5236.94384765625
302,6250.20556640625
303,6544.24609375
304,6519.15869140625
305,6461.96337890625
306,6366.7822265625
307,6162.0390625
308,5938.544921875
309,5859.7001953125
310,5656.15625
311,5615.193359375
312,5810.63623046875
313,5414.88037109375
314,4626.79345703125
315,3289.130859375
316,4771.8046875
317,5960.8994140625
318,6585.18017578125
319,6573.2763671875
320,6547.52294921875
321,6451.39453125
322,6182.1953125
323,5910.25390625
324,5669.71337890625
325,5775.8828125
326,5736.98046875
327,5844.17822265625
328,5695.33984375
329,4807.85009765625
330,3537.17236328125
331,4226.8603515625
332,5607.71435546875
333,6364.7451171875
334,6608.44775390625
335,6524.4296875
336,6513.63916015625
337,6369.388671875
338,6034.38818359375
339,5763.765625
340,5587.037109375
341,5732.814453125
342,5754.43212890625
343,5700.6435546875
344,5138.90185546875
345,3838.076416015625
346,5191.06591796875
347,6124.828125
348,6525.8251953125
349,6549.89892578125
350,6518.611328125
351,6423.7333984375
352,6182.1337890625
353,5760.0009765625
354,5547.5849609375
355,5367.470703125
356,5587.0849609375
357,5710.640625
358,5329.8251953125
359,4474.50244140625
360,4646.42138671875
361,5832.1171875
362,6364.26416015625
363,6459.0068359375
364,6507.01953125
365,6471.15087890625
366,6245.89404296875
367,5964.69921875
368,5578.6455078125
369,5398.58642578125
370,5210.66064453125
371,5404.11572265625
372,5192.0537109375
373,4506.12646484375
374,3385.0732421875
375,4096.6123046875
376,5453.81298828125
377,6219.560546875
378,6427.34228515625
379,6446.40966796875
380,6488.60791015625
381,6283.25537109375
382,5920.9921875
383,5713.89111328125
384,5424.97265625
385,5339.31298828125
386,5301.712890625
387,5156.66748046875
388,4571.93212890625
389,3499.785888671875
390,5029.6201171875
391,5964.92138671875
392,6405.2314453125
393,6413.72119140625
394,6443.86474609375
395,6431.98828125
396,6081.29052734375
397,5688.001953125
398,5751.91162109375
399,5532.6240234375
400,5541.95703125
401,5463.87353515625
402,4756.8544921875
403,3846.71533203125
404,4468.97265625
405,5656.15283203125
406,6227.88525390625
407,6403.90771484375
408,6447.31884765625
409,6441.89404296875
410,6312.400390625
411,5830.2578125
412,5646.20361328125
413,5958.44677734375
414,5883.10400390625
415,5975.71337890625
416,5493.798828125
417,4253.298828125
418,2924.4443359375
419,3866.90380859375
420,5213.8955078125
421,6022.69287109375
422,6293.40673828125
423,6406.28076171875
424,6499.9091796875
425,6371.12060546875
426,6177.6943359375
427,5831.16748046875
428,5889.20654296875
429,6310.14453125
430,6270.2998046875
431,6048.6484375
432,5069.1025390625
433,3352.77392578125
434,4723.3583984375
435,5644.412109375
436,6145.6455078125
437,6220.38916015625
438,6347.970703125
439,6398.005859375
440,6214.712890625
441,6110.13818359375
442,6104.19384765625
443,6392.91845703125
444,6750.6640625
445,6518.5380859375
446,5733.72412109375
447,4270.9970703125
448,3985.2607421875
449,5167.13134765625
450,5803.37109375
451,6040.6220703125
452,6139.01806640625
453,6250.7177734375
454,6204.45947265625
455,6016.0263671875
456,6042.701171875
457,6291.43701171875
458,6759.62841796875
459,6912.90771484375
460,6249.5302734375
461,4920.8603515625
462,3607.27392578125
463,4943.955078125
464,5660.501953125
465,5843.76416015625
466,5856.9482421875
467,5948.6025390625
468,6036.11767578125
469,6024.74560546875
470,5878.79248046875
471,5956.85302734375
472,6356.9287109375
473,6694.1953125
474,6413.62890625
475,5378.57958984375
476,3608.962890625
477,3929.013427734375
478,5052.04443359375
479,5631.36279296875
480,5764.87841796875
481,5881.44970703125
482,6006.630859375
483,5923.99853515625
484,5811.6357421875
485,5707.2109375
486,5861.01806640625
487,6252.525390625
488,6290.77685546875
489,5619.77685546875
490,4167.2890625
491,3134.370361328125
492,3918.720703125
493,4140.85205078125
494,4347.34423828125
495,4472.2001953125
496,4606.78173828125
497,4616.2626953125
498,4616.609375
499,4605.26171875
500,4736.4345703125
501,5010.7265625
502,4825.01708984375
503,4071.626953125
504,6722.2802734375
505,8349.51953125
506,8680.849609375
507,7664.05078125
508,6376.32666015625
509,6412.7705078125
510,8839.23046875
511,9997.53515625
512,9787.4677734375
513,8482.7333984375
514,7824.3134765625
515,7307.59716796875
516,6203.8544921875
517,8190.302734375
518,9755.9677734375
519,9822.93359375
520,8681.2509765625
521,7860.361328125
522,7827.81298828125
523,8244.56640625
524,7941.85791015625
525,6833.1943359375
526,7370.38525390625
527,9437.7939453125
528,9852.3837890625
529,8892.28515625
530,7314.5
531,6617.43359375
532,6935.08349609375
533,8325.4921875
534,9059.7578125
535,8217.251953125
536,6452.6181640625
537,8974.38671875
538,9943.2080078125
539,9307.744140625
540,7796.4443359375
541,6574.82666015625
542,5968.18505859375
543,6399.82958984375
544,7919.25537109375
545,8569.1728515625
546,7940.390625
547,8355.564453125
548,9903.294921875
549,9640.1064453125
550,8104.42529296875
551,6769.4404296875
552,6008.2275390625
553,6132.29248046875
554,7016.81396484375
555,8137.283203125
556,8038.51220703125
557,6605.9501953125
558,7458.2861328125
559,9546.126953125
560,9953.4033203125
561,8773.4404296875
562,7141.5556640625
563,6175.32861328125
564,6001.181640625
565,6749.65576171875
566,8075.556640625
567,8543.0478515625
568,7628.68994140625
569,6380.4755859375
570,8853.08984375
571,9872.603515625
572,9387.771484375
573,7702.95068359375
574,6485.6328125
575,5990.27099609375
576,6431.0439453125
577,7690.828125
578,8665.3359375
579,8225.0634765625
580,6269.23681640625
581,7966.21484375
582,9477.6640625
583,9537.72265625
584,8426.6318359375
585,7002.2529296875
586,6271.20947265625
587,6396.21435546875
588,7330.22216796875
589,8541.1416015625
590,8656.41796875
591,7106.97998046875
592,6832.52880859375
593,8899.5302734375
594,9319.3974609375
595,8743.548828125
596,7774.40283203125
597,6906.2548828125
598,6932.19970703125
599,7509.9208984375
600,8547.427734375
601,8926.9140625
602,7825.095703125
603,5825.35107421875
604,8017.0673828125
605,9034.6904296875
606,8739.9892578125
607,8029.20751953125
608,7519.7275390625
609,7301.8955078125
610,7908.33349609375
611,8710.322265625
612,9209.7783203125
613,8502.6015625
614,6306.9765625
615,7159.09912109375
616,8517.0361328125
617,8647.9775390625
618,7894.529296875
619,7619.9443359375
620,7534.49072265625
621,7920.9384765625
622,8889.1103515625
623,9452.05859375
624,8978.734375
625,7157.39404296875
626,6472.013671875
627,7948.49169921875
628,8341.4658203125
629,7826.8740234375
630,7349.05712890625
631,7471.63134765625
632,7868.67236328125
633,8607.546875
634,9586.076171875
635,9369.1328125
636,7839.7353515625
637,6102.994140625
638,7762.4609375
639,8154.044921875
640,7593.04443359375
641,7007.03955078125
642,7031.16455078125
643,7574.64453125
644,8412.6337890625
645,9186.509765625
646,9507.669921875
647,8340.7763671875
648,5954.763671875
649,7788.75830078125
650,8359.865234375
651,7640.6123046875
652,6616.63134765625
653,6519.21240234375
654,6993.55419921875
655,8061.986328125
656,9030.4384765625
657,9411.2333984375
658,8792.8857421875
659,6701.337890625
660,7729.125
661,8834.873046875
662,8260.1474609375
663,6765.96630859375
664,6017.673828125
665,6287.26171875
666,7322.25390625
667,8701.8720703125
668,9548.646484375
669,9187.8818359375
670,7592.533203125
671,6965.88330078125
672,8957.001953125
673,8943.126953125
674,7596.34375
675,6137.54443359375
676,5778.78857421875
677,6517.26611328125
678,7955.66064453125
679,9316.6875
680,9606.72265625
681,8353.423828125
682,5976.7802734375
683,5798.99755859375
684,8345.9248046875
685,9315.046875
686,8375.078125
687,6921.46044921875
688,5912.5703125
689,6015.619140625
690,7207.81103515625
691,8722.169921875
692,9640.9208984375
693,8949.0244140625
694,6852.84765625
695,7113.126953125
696,8890.509765625
697,8960.2275390625
698,7654.91455078125
699,6704.98291015625
700,6227.51318359375
701,6818.15185546875
702,8204.728515625
703,9459.908203125
704,9401.859375
705,7811.90625
706,6124.271484375
707,8001.94677734375
708,8826.1376953125
709,8326.091796875
710,7265.8935546875
711,6829.96728515625
712,6932.57666015625
713,7910.71923828125
714,9253.30859375
715,9759.451171875
716,8603.3017578125
717,6183.58349609375
718,5239.8369140625
719,7373.197265625
720,8393.7158203125
721,8446.3623046875
722,7839.41796875
723,7273.662109375
724,7235.75439453125
725,7771.40625
726,8875.4443359375
727,9775.6728515625
728,9169.064453125
729,7082.93896484375
730,6836.87158203125
731,8228.236328125
732,8326.44921875
733,7760.7734375
734,7436.837890625
735,7359.66552734375
736,7750.482421875
737,8610.75390625
738,9615.2060546875
739,9523.8828125
740,7889.7080078125
741,6058.78125
742,7592.9091796875
743,8343.607421875
744,7830.48779296875
745,7235.30126953125
746,7266.79345703125
747,7659.20947265625
748,8446.728515625
749,9318.2412109375
750,9671.8447265625
751,8448.8984375
752,6030.3720703125
753,4757.0146484375
754,7126.4921875
755,8173.2685546875
756,8574.40234375
757,8015.16748046875
758,7628.4384765625
759,7945.23828125
760,8456.5830078125
761,9160.3876953125
762,9485.1962890625
763,8710.296875
764,6622.12939453125
765,4487.341796875
766,6439.18896484375
767,7168.013671875
768,7317.7255859375
769,7077.9873046875
770,7042.13720703125
771,7480.10400390625
772,8023.4970703125
773,8745.7666015625
774,8334.427734375
775,6919.95751953125
776,4639.57763671875
777,3547.50341796875
778,4031.11279296875
779,3320.20849609375
780,3715.0302734375
781,4996.2373046875
782,5433.41162109375
783,4554.041015625
784,3507.691650390625
785,5011.18408203125
786,5786.58056640625
787,6119.8876953125
788,5231.6142578125
789,4862.5576171875
790,5894.18505859375
791,6306.2265625
792,6399.18798828125
793,5719.02490234375
794,4719.29296875
795,5849.86181640625
796,6436.92529296875
797,6480.96484375
798,6415.8916015625
799,5774.91162109375
800,4553.8017578125
801,5800.5693359375
802,6479.859375
803,6665.4697265625
804,6545.79248046875
805,6297.5849609375
806,5412.1123046875
807,4293.7646484375
808,5691.98291015625
809,6560.88671875
810,6816.3935546875
811,6755.54736328125
812,6552.7275390625
813,5889.9189453125
814,4610.49072265625
815,4032.349853515625
816,5431.0693359375
817,6473.20263671875
818,6914.5478515625
819,6840.87060546875
820,6794.0322265625
821,6180.048828125
822,5096.966796875
823,3505.508056640625
824,3709.59326171875
825,5208.98388671875
826,6207.39111328125
827,6848.65283203125
828,6907.8388671875
829,6897.62744140625
830,6568.0341796875
831,5554.7001953125
832,4054.02099609375
833,3508.9794921875
834,5040.1494140625
835,6045.33447265625
836,6619.23583984375
837,6827.4013671875
838,6818.54541015625
839,6699.40625
840,5961.45947265625
841,4545.03466796875
842,3317.39111328125
843,4870.27880859375
844,6001.9072265625
845,6568.75
846,6706.61376953125
847,6765.21728515625
848,6639.91796875
849,6132.36279296875
850,4964.76513671875
851,4687.29443359375
852,5862.20556640625
853,6550.3310546875
854,6683.03857421875
855,6720.53369140625
856,6769.65478515625
857,6324.1474609375
858,5415.31640625
859,3799.77880859375
860,4485.03369140625
861,5751.10546875
862,6491.3720703125
863,6691.82177734375
864,6610.37109375
865,6690.92578125
866,6489.76123046875
867,5693.69580078125
868,4337.728515625
869,4259.48583984375
870,5556.62890625
871,6385.4375
872,6669.9453125
873,6615.73291015625
874,6579.15234375
875,6525.45263671875
876,5934.94482421875
877,4736.302734375
878,4046.925048828125
879,5426.34130859375
880,6340.87353515625
881,6705.53076171875
882,6658.8369140625
883,6561.6689453125
884,6441.578125
885,6016.35205078125
886,5016.34375
887,3760.6884765625
888,5223.421875
889,6187.140625
890,6666.671875
891,6709.65625
892,6633.77978515625
893,6552.55224609375
894,6121.15771484375
895,5205.07568359375
896,3770.738037109375
897,3454.37060546875
898,4976.39453125
899,5983.564453125
900,6526.35205078125
901,6607.80810546875
902,6606.0205078125
903,6629.6015625
904,6365.33642578125
905,5545.91748046875
906,4147.76953125
907,3211.529296875
908,4744.48095703125
909,5854.77783203125
910,6414.345703125
911,6549.35205078125
912,6517.93701171875
913,6509.64208984375
914,6454.46484375
915,5784.39013671875
916,4595.3818359375
917,4585.251953125
918,5691.04541015625
919,6339.80908203125
920,6480.35986328125
921,6448.6171875
922,6372.4609375
923,6343.01171875
924,5929.92529296875
925,4893.9921875
926,3428.4970703125
927,4484.7578125
928,5667.88427734375
929,6298.72216796875
930,6448.92041015625
931,6385.20751953125
932,6331.79443359375
933,6244.73486328125
934,5903.93994140625
935,5122.03515625
936,3723.64892578125
937,4503.7158203125
938,5705.01318359375
939,6445.8388671875
940,6624.8701171875
941,6459.36279296875
942,6407.384765625
943,6279.046875
944,5986.5166015625
945,5242.697265625
946,4009.5576171875
947,4270.904296875
948,5729.14697265625
949,6480.88720703125
950,6811.82958984375
951,6654.87890625
952,6496.12353515625
953,6455.45654296875
954,6228.40673828125
955,5537.78564453125
956,4386.32373046875
957,3999.18701171875
958,5547.85693359375
959,6508.73828125
960,6844.58056640625
961,6803.80517578125
962,6664.62890625
963,6622.29248046875
964,6579.8408203125
965,6002.94921875
966,4898.40087890625
967,3332.418212890625
968,3769.1025390625
969,5344.11181640625
970,6384.2490234375
971,6856.6962890625
972,6831.046875
973,6771.48779296875
974,6735.66845703125
975,6799.28515625
976,6477.236328125
977,5491.41357421875
978,3985.611328125
979,3546.666015625
980,5164.60400390625
981,6245.21923828125
982,6786.2939453125
983,6813.7373046875
984,6740.681640625
985,6759.1787109375
986,6800.02685546875
987,6743.81689453125
988,6006.7236328125
989,4644.32373046875
990,4906.18603515625
991,6121.35888671875
992,6754.216796875
993,6825.68994140625
994,6758.94775390625
995,6741.12451171875
996,6853.6474609375
997,6855.4140625
998,6358.1357421875
999,5168.5947265625
1000,4653.51220703125
1001,5875.59033203125
1002,6654.869140625
1003,6861.7490234375
1004,6795.16455078125
1005,6808.2568359375
1006,6890.25634765625
1007,7063.1455078125
1008,6670.2451171875
1009,5649.2509765625
1010,3973.797119140625
1011,4404.13330078125
1012,5668.15869140625
1013,6481.2451171875
1014,6838.3896484375
1015,6795.775390625
1016,6803.72802734375
1017,6855.2978515625
1018,6970.49462890625
1019,6894.439453125
1020,6022.6904296875
1021,4536.58056640625
1022,4114.47265625
1023,5371.0
1024,6279.6328125
1025,6679.63037109375
1026,6776.34326171875
1027,6804.41796875
1028,6830.95263671875
1029,6914.99169921875
1030,6907.12646484375
1031,6355.39892578125
1032,5004.11474609375
1033,3626.2373046875
1034,4970.31201171875
1035,5945.671875
1036,6494.5244140625
1037,6638.6435546875
1038,6777.01171875
1039,6811.08740234375
1040,6877.50732421875
1041,6928.125
1042,6508.048828125
1043,5426.3896484375
1044,3709.090087890625
1045,2741.564208984375
1046,4239.6572265625
1047,5500.85400390625
1048,6143.08837890625
1049,6447.09716796875
1050,6616.29931640625
1051,6784.171875
1052,6811.46240234375
1053,6912.5732421875
1054,6649.23291015625
1055,5713.68896484375
1056,4170.4482421875
1057,2901.688720703125
1058,4398.30517578125
1059,5674.82958984375
1060,6088.22216796875
1061,6442.4423828125
1062,6597.31201171875
1063,6749.3173828125
1064,6783.63037109375
1065,6700.17626953125
1066,6013.14404296875
1067,4627.80029296875
1068,2802.176025390625
1069,4276.28369140625
1070,5607.2451171875
1071,6113.439453125
1072,6378.28125
1073,6574.609375
1074,6707.20947265625
1075,6653.1875
1076,6217.90673828125
1077,5059.8173828125
1078,4301.8271484375
1079,5667.48095703125
1080,6101.3818359375
1081,6384.71435546875
1082,6602.40625
1083,6682.39892578125
1084,6326.0791015625
1085,5429.90087890625
1086,3838.38525390625
1087,3256.769775390625
1088,4644.32275390625
1089,5712.24169921875
1090,6126.65625
1091,6425.26025390625
1092,6643.9775390625
1093,6480.84130859375
1094,5720.5654296875
1095,4287.57861328125
1096,4065.719482421875
1097,5100.4697265625
1098,5782.07421875
1099,6139.47412109375
1100,6428.89794921875
1101,6528.32275390625
1102,5980.25
1103,4786.478515625
1104,3713.780029296875
1105,4785.1279296875
1106,5506.72412109375
1107,5814.4404296875
1108,6108.9111328125
1109,6409.04150390625
1110,6087.236328125
1111,5119.84375
1112,3590.7607421875
1113,4608.94140625
1114,5383.16259765625
1115,5719.7080078125
1116,5842.6259765625
1117,6138.19189453125
1118,6073.33935546875
1119,5317.14892578125
1120,3930.6630859375
1121,3431.889404296875
1122,4510.63037109375
1123,5237.44677734375
1124,5628.18798828125
1125,5720.337890625
1126,5915.373046875
1127,5949.5146484375
1128,5430.1279296875
1129,4235.0361328125
1130,3287.043212890625
1131,4432.0302734375
1132,5203.98291015625
1133,5642.57958984375
1134,5701.58203125
1135,5788.06396484375
1136,5864.02734375
1137,5439.37060546875
1138,4462.11962890625
1139,2983.19873046875
1140,4365.99951171875
1141,5221.1640625
1142,5689.34130859375
1143,5836.1767578125
1144,5839.154296875
1145,5856.806640625
1146,5554.8271484375
1147,4662.29931640625
1148,3290.09716796875
1149,2626.623779296875
1150,4053.8662109375
1151,5205.1181640625
1152,5767.89453125
1153,5917.8701171875
1154,5993.74853515625
1155,5996.50390625
1156,5743.1298828125
1157,5008.84130859375
1158,3675.38232421875
1159,3655.177734375
1160,4885.80859375
1161,5736.029296875
1162,5972.25927734375
1163,6112.31494140625
1164,6153.08740234375
1165,6013.01220703125
1166,5351.15966796875
1167,4108.89501953125
1168,3641.85595703125
1169,4599.99169921875
1170,5512.42626953125
1171,6002.279296875
1172,6172.2939453125
1173,6338.72900390625
1174,6290.87939453125
1175,5776.65576171875
1176,4635.6162109375
1177,2273.4814453125
1178,3130.50048828125
1179,3953.7841796875
1180,4772.9375
1181,5409.96484375
1182,5964.220703125
1183,6217.8603515625
1184,6360.3916015625
1185,6530.26953125
1186,6158.1689453125
1187,5177.47705078125
1188,3622.89013671875
1189,3391.98828125
1190,4454.00341796875
1191,5072.64501953125
1192,5673.05224609375
1193,6019.638671875
1194,6237.041015625
1195,6469.8125
1196,6544.203125
1197,6441.419921875
1198,5666.2001953125
1199,4169.12353515625
1200,3972.790771484375
1201,5206.5966796875
1202,5784.33251953125
1203,6197.08837890625
1204,6251.98583984375
1205,6374.38037109375
1206,6612.3408203125
1207,6545.83544921875
1208,6048.9169921875
1209,4817.09814453125
1210,3385.083251953125
1211,4650.46533203125
1212,5439.4541015625
1213,6074.330078125
1214,6213.65625
1215,6234.8974609375
1216,6397.3720703125
1217,5987.18505859375
1218,5097.4189453125
1219,3587.737548828125
1220,3348.3671875
1221,4480.18603515625
1222,5379.919921875
1223,5857.48876953125
1224,6030.310546875
1225,5861.53076171875
1226,5086.33251953125
1227,3795.472412109375
1228,4171.00146484375
1229,4917.44091796875
1230,5243.2412109375
1231,4953.42333984375
1232,3900.5966796875
1233,3490.95263671875
1234,3784.217041015625
1235,3402.94140625
1236,3318.3359375
1237,4009.09423828125
1238,4173.521484375
1239,4164.47509765625
1240,4159.9892578125
1241,4047.421630859375
1242,3969.12255859375
1243,3872.1240234375
1244,3777.604248046875
1245,3704.20166015625
1246,3569.50439453125
1247,3409.349365234375
1248,3246.974365234375
1249,3052.62255859375
1250,2854.130126953125
1251,2694.108154296875
1252,2542.1494140625
1253,2412.632080078125
1254,2334.327392578125
1255,2210.1064453125
1256,2103.265869140625
1257,3704.5830078125
1258,4865.06640625
1259,5613.93017578125
1260,5771.76123046875
1261,5708.4169921875
1262,5724.58935546875
1263,5615.873046875
1264,5535.03662109375
1265,5468.91650390625
1266,5379.908203125
1267,5334.44140625
1268,5218.3779296875
1269,5042.123046875
1270,4873.55078125
1271,4658.83056640625
1272,4439.80517578125
1273,4281.8759765625
1274,4115.2177734375
1275,3971.916748046875
1276,3919.50634765625
1277,3845.122314453125
1278,3758.431396484375
1279,3714.413330078125
1280,3483.43603515625
1281,3264.89990234375
1282,4680.38818359375
1283,5653.25048828125
1284,6158.884765625
1285,6269.8916015625
1286,6341.236328125
1287,6415.666015625
1288,6427.88671875
1289,6494.8046875
1290,6574.6240234375
1291,6694.6123046875
1292,6799.3037109375
1293,6789.408203125
1294,6686.5712890625
1295,6525.28759765625
1296,6307.0224609375
1297,6074.44189453125
1298,5883.24755859375
1299,5659.97119140625
1300,5463.599609375
1301,5401.9736328125
1302,5378.18017578125
1303,5351.9384765625
1304,5355.732421875
1305,5140.9794921875
1306,4684.32958984375
1307,4163.75634765625
1308,2853.150634765625
1309,4342.75341796875
1310,5506.7470703125
1311,6184.07958984375
1312,6420.89892578125
1313,6473.041015625
1314,6494.50537109375
1315,6521.88623046875
1316,6517.14892578125
1317,6550.498046875
1318,6596.3466796875
1319,6686.55419921875
1320,6771.66552734375
1321,6822.40380859375
1322,6794.55810546875
1323,6699.3193359375
1324,6596.73193359375
1325,6491.3779296875
1326,6442.65771484375
1327,6349.6689453125
1328,6290.6669921875
1329,6336.365234375
1330,6428.2919921875
1331,6550.07861328125
1332,6699.20654296875
1333,6632.30859375
1334,6259.705078125
1335,5814.4150390625
1336,5073.78369140625
1337,3865.7001953125
1338,4002.0771484375
1339,5242.24267578125
1340,6087.62109375
1341,6419.15185546875
1342,6531.8740234375
1343,6606.30078125
1344,6586.39697265625
1345,6550.876953125
1346,6602.4453125
1347,6599.98974609375
1348,6587.05517578125
1349,6697.46044921875
1350,6772.80029296875
1351,6804.2001953125
1352,6826.5302734375
1353,6711.55712890625
1354,6619.04248046875
1355,6563.76318359375
1356,6534.509765625
1357,6471.85009765625
1358,6401.73583984375
1359,6372.04931640625
1360,6401.10546875
1361,6462.9697265625
1362,6578.07568359375
1363,6664.177734375
1364,6652.68505859375
1365,6662.51708984375
1366,6381.59228515625
1367,5208.61767578125
1368,3518.51025390625
1369,3654.739013671875
1370,5026.2412109375
1371,5974.369140625
1372,6452.8818359375
1373,6602.67333984375
1374,6596.02294921875
1375,6615.7685546875
1376,6640.03515625
1377,6636.03662109375
1378,6743.9853515625
1379,6782.84521484375
1380,6720.34130859375
1381,6785.7099609375
1382,6828.0673828125
1383,6827.80908203125
1384,6845.02197265625
1385,6774.57666015625
1386,6727.12890625
1387,6684.85693359375
1388,6664.8291015625
1389,6593.6630859375
1390,6531.01171875
1391,6477.68017578125
1392,6419.5283203125
1393,6450.123046875
1394,6500.63525390625
1395,6554.51171875
1396,6573.53564453125
1397,6655.56298828125
1398,6667.78662109375
1399,5589.32373046875
1400,3926.829833984375
1401,3259.762451171875
1402,4830.1552734375
1403,5910.8876953125
