,y_true
162,5171.8388671875
163,5054.75
164,5110.0322265625
165,5472.82421875
166,5447.8076171875
167,5346.4912109375
168,5497.11328125
169,5658.11474609375
170,5562.8349609375
171,5149.8984375
172,5168.265625
173,2720.37841796875
174,2818.49609375
175,5259.4345703125
176,5138.5029296875
177,4906.7138671875
178,4820.06201171875
179,4717.3486328125
180,4693.27978515625
181,4939.9765625
182,5125.9482421875
183,5040.9912109375
184,5060.65869140625
185,5164.75390625
186,5087.775390625
187,5168.880859375
188,5505.056640625
189,5454.93994140625
190,5342.8037109375
191,5534.951171875
192,5729.1591796875
193,5643.06298828125
194,5138.02734375
195,4926.115234375
196,2520.931396484375
197,5159.18212890625
198,5172.2685546875
199,4821.43994140625
200,4807.19287109375
201,4798.80908203125
202,4728.91259765625
203,4956.30810546875
204,5160.74560546875
205,5180.650390625
206,5171.58984375
207,5185.26171875
208,5107.90185546875
209,5133.10791015625
210,5382.3603515625
211,5430.97119140625
212,5389.92138671875
213,5503.712890625
214,5689.8955078125
215,5693.306640625
216,5235.09765625
217,4686.001953125
218,2247.73974609375
219,4750.95556640625
220,5206.61767578125
221,4803.85693359375
222,4760.435546875
223,4844.13623046875
224,4739.61328125
225,5030.0556640625
226,5289.23779296875
227,5336.4765625
228,5302.98583984375
229,5227.16943359375
230,5117.6484375
231,5182.39599609375
232,5372.16259765625
233,5423.79931640625
234,5482.8232421875
235,5510.83984375
236,5656.0634765625
237,5740.251953125
238,5374.556640625
239,4484.1259765625
240,1954.6531982421875
241,4444.130859375
242,5219.220703125
243,4858.0224609375
244,4788.6015625
245,4890.84130859375
246,4792.6279296875
247,5121.48193359375
248,5432.27099609375
249,5425.84423828125
250,5357.583984375
251,5288.85205078125
252,5193.927734375
253,5209.72802734375
254,5288.306640625
255,5334.529296875
256,5441.55126953125
257,5523.72021484375
258,5634.806640625
259,5613.26513671875
260,5308.08154296875
261,4272.748046875
262,4171.423828125
263,5168.89111328125
264,4888.60693359375
265,4867.6572265625
266,4866.29296875
267,4791.0
268,5101.529296875
269,5458.30810546875
270,5550.06689453125
271,5471.73828125
272,5281.98583984375
273,5126.478515625
274,5063.2880859375
275,5084.921875
276,5191.201171875
277,5334.8955078125
278,5501.9453125
279,5623.92431640625
280,5484.96923828125
281,5217.12646484375
282,4084.507568359375
283,3802.225341796875
284,5168.33544921875
285,4983.1572265625
286,4956.73681640625
287,4790.71533203125
288,4713.02001953125
289,4960.64453125
290,5340.63623046875
291,5560.13525390625
292,5520.6181640625
293,5263.76953125
294,5019.43212890625
295,4911.439453125
296,4948.90869140625
297,5143.44970703125
298,5261.7783203125
299,5346.54345703125
300,5537.44873046875
301,5437.25
302,5122.74267578125
303,3823.793701171875
304,3365.769287109375
305,5134.95703125
306,5075.853515625
307,4988.21826171875
308,4754.4404296875
309,4602.10009765625
310,4773.1162109375
311,5194.48681640625
312,5447.91357421875
313,5399.8828125
314,5237.22998046875
315,5049.6806640625
316,4880.22802734375
317,4910.8515625
318,5151.76513671875
319,5157.71630859375
320,5145.509765625
321,5411.32958984375
322,5401.02880859375
323,5131.0205078125
324,3655.7548828125
325,2940.89306640625
326,5045.01806640625
327,5074.615234375
328,5026.0
329,4793.33935546875
330,4511.74169921875
331,4639.037109375
332,5151.41943359375
333,5464.78125
334,5386.12841796875
335,5225.3876953125
336,5128.71923828125
337,4958.7802734375
338,4911.23681640625
339,5096.20849609375
340,5051.2353515625
341,5005.4013671875
342,5198.0087890625
343,5167.3544921875
344,5093.5498046875
345,3506.853515625
346,2696.220458984375
347,5086.57421875
348,5091.11279296875
349,5051.025390625
350,4853.54296875
351,4557.40869140625
352,4660.54541015625
353,5171.1669921875
354,5480.03955078125
355,5456.802734375
356,5302.3837890625
357,5222.572265625
358,5067.845703125
359,4976.08544921875
360,5092.83056640625
361,5028.6904296875
362,4956.85595703125
363,4968.2080078125
364,4824.38037109375
365,4886.60205078125
366,3234.119140625
367,5034.64306640625
368,5088.7265625
369,4925.05615234375
370,4844.748046875
371,4698.03466796875
372,4776.67626953125
373,5207.841796875
374,5472.7060546875
375,5467.19140625
376,5366.5830078125
377,5301.16796875
378,5167.607421875
379,5124.04248046875
380,5240.88037109375
381,5101.94482421875
382,4977.4111328125
383,4902.3984375
384,4607.93017578125
385,4686.97607421875
386,2963.98974609375
387,4745.8955078125
388,5096.2451171875
389,4838.69140625
390,4799.07568359375
391,4793.34228515625
392,4854.67578125
393,5235.41943359375
394,5520.3837890625
395,5497.79638671875
396,5452.88671875
397,5442.4921875
398,5292.916015625
399,5217.50146484375
400,5347.40869140625
401,5212.18310546875
402,5005.14453125
403,4899.68896484375
404,4529.41259765625
405,4550.82373046875
406,2721.13330078125
407,4440.39599609375
408,5155.25732421875
409,4819.2216796875
410,4746.05712890625
411,4807.4189453125
412,4838.52734375
413,5192.44970703125
414,5526.02880859375
415,5539.96435546875
416,5554.287109375
417,5515.2919921875
418,5365.451171875
419,5299.4775390625
420,5381.9853515625
421,5296.04443359375
422,5045.74365234375
423,4885.19921875
424,4643.892578125
425,4648.85205078125
426,2532.20703125
427,4105.11572265625
428,5169.64208984375
429,4839.16162109375
430,4789.86328125
431,4855.26708984375
432,4807.8330078125
433,5083.93603515625
434,5411.646484375
435,5495.00830078125
436,5569.68505859375
437,5502.56591796875
438,5420.1572265625
439,5388.40185546875
440,5415.64794921875
441,5382.0869140625
442,5159.4423828125
443,4957.02197265625
444,4719.306640625
445,4734.77099609375
446,2469.75390625
447,3730.81982421875
448,5157.3173828125
449,4940.87841796875
450,4921.02294921875
451,4904.03173828125
452,4819.5126953125
453,5068.376953125
454,5367.6943359375
455,5435.6005859375
456,5524.68212890625
457,5472.63134765625
458,5436.09228515625
459,5470.37841796875
460,5509.44482421875
461,5484.44921875
462,5328.93603515625
463,5089.85546875
464,4790.884765625
465,4701.25830078125
466,3371.335693359375
467,5142.7529296875
468,4958.77685546875
469,4893.7900390625
470,4839.9541015625
471,4811.36962890625
472,5092.8095703125
473,5435.8876953125
474,5447.08154296875
475,5454.64208984375
476,5427.58642578125
477,5432.98681640625
478,5530.4921875
479,5545.33642578125
480,5502.6630859375
481,5393.234375
482,5105.68310546875
483,4804.65869140625
484,4532.373046875
485,2918.49658203125
486,5051.53369140625
487,4930.07470703125
488,4775.54931640625
489,4758.19921875
490,4723.873046875
491,4940.57275390625
492,5357.72802734375
493,5399.947265625
494,5351.44775390625
495,5383.609375
496,5421.5107421875
497,5439.68359375
498,5355.294921875
499,5384.611328125
500,5340.32666015625
501,5132.24609375
502,4901.6416015625
503,4332.6318359375
504,2368.721923828125
505,4799.890625
506,4871.630859375
507,4590.87353515625
508,4596.91943359375
509,4565.67578125
510,4734.9521484375
511,5185.6455078125
512,5283.37109375
513,5227.54931640625
514,5233.62646484375
515,5222.38134765625
516,5181.42626953125
517,5125.98388671875
518,5193.29248046875
519,5192.44287109375
520,5143.87646484375
521,5130.53955078125
522,4245.76123046875
523,4161.24609375
524,4827.4833984375
525,4735.12255859375
526,4598.6943359375
527,4580.43212890625
528,4678.9775390625
529,4942.2841796875
530,5054.9140625
531,4995.67138671875
532,4990.2001953125
533,5018.05322265625
534,5030.556640625
535,5043.908203125
536,5066.0380859375
537,5022.26904296875
538,4955.45556640625
539,5152.84521484375
540,4072.835693359375
541,3599.75244140625
542,4840.86376953125
543,5108.310546875
544,4954.10986328125
545,4946.45947265625
546,5084.8046875
547,5142.7236328125
548,5079.1474609375
549,4989.8291015625
550,4919.10107421875
551,4914.2939453125
552,4986.341796875
553,4945.51171875
554,4831.3330078125
555,4813.4853515625
556,4776.8271484375
557,5048.16796875
558,3733.980712890625
559,2094.707275390625
560,3218.694091796875
561,3789.2705078125
562,4175.42041015625
563,4570.2861328125
564,5104.01806640625
565,5385.94189453125
566,5251.533203125
567,5149.13037109375
568,5158.27978515625
569,5118.8017578125
570,5082.76171875
571,5036.998046875
572,4939.18798828125
573,4807.1591796875
574,4538.0859375
575,4745.6240234375
576,3310.845458984375
577,2874.7978515625
578,3213.5537109375
579,3550.69189453125
580,4057.76611328125
581,4515.01220703125
582,4843.5234375
583,5218.6455078125
584,5410.9189453125
585,5138.2978515625
586,4512.77490234375
587,4410.55126953125
588,2786.3427734375
589,3142.677734375
590,3387.72607421875
591,3386.4111328125
592,3437.310791015625
593,1937.179931640625
594,4429.68310546875
595,6073.9775390625
596,5901.42578125
597,5443.44580078125
598,5667.64501953125
599,7010.68310546875
600,3923.701904296875
601,5726.00244140625
602,5665.32470703125
603,5352.22314453125
604,6531.17138671875
605,7299.32666015625
606,6637.2412109375
607,3440.068115234375
608,6472.61962890625
609,6342.23583984375
610,5074.9189453125
611,5696.919921875
612,6543.20654296875
613,6670.24658203125
614,6383.42333984375
615,5195.3251953125
616,4537.37255859375
617,5470.82861328125
618,6768.75439453125
619,6167.0458984375
620,5596.14697265625
621,6407.87646484375
622,6372.78173828125
623,5865.6455078125
624,5870.63134765625
625,5316.49853515625
626,4874.7099609375
627,5273.681640625
628,4782.7470703125
629,7115.2548828125
630,6956.6474609375
631,6336.4482421875
632,6634.892578125
633,7154.0810546875
634,6455.611328125
635,5637.4833984375
636,5718.95751953125
637,5671.01513671875
638,5433.8759765625
639,5242.6962890625
640,5065.77392578125
641,4876.65576171875
642,3845.27880859375
643,6791.01953125
644,7062.7314453125
645,6564.173828125
646,6696.4716796875
647,7242.2900390625
648,7189.8701171875
649,6234.57861328125
650,5587.904296875
651,5696.5849609375
652,6200.3251953125
653,6384.87451171875
654,5803.150390625
655,4791.79638671875
656,4376.79150390625
657,6306.22607421875
658,7217.5419921875
659,6471.0849609375
660,6415.53271484375
661,7007.51220703125
662,7301.56884765625
663,6859.43701171875
664,6058.6826171875
665,5728.12890625
666,6055.67822265625
667,7011.15185546875
668,7098.07177734375
669,6737.091796875
670,5521.89990234375
671,3585.7763671875
672,5170.30517578125
673,7122.4638671875
674,6318.779296875
675,6031.23095703125
676,6353.177734375
677,6601.6171875
678,6642.216796875
679,6306.23046875
680,5914.23779296875
681,5903.6376953125
682,6766.9912109375
683,7852.14306640625
684,7449.96826171875
685,7089.52099609375
686,5763.20166015625
687,3673.17626953125
688,6643.16650390625
689,6513.87451171875
690,5882.24072265625
691,6127.40673828125
692,6453.89404296875
693,6371.6337890625
694,6040.06591796875
695,5848.765625
696,5754.76318359375
697,5642.853515625
698,7097.02197265625
699,8430.3955078125
700,7430.107421875
701,6450.47705078125
702,3982.949462890625
703,5976.8935546875
704,6732.6962890625
705,6060.24853515625
706,6277.462890625
707,6693.26416015625
708,6797.09375
709,6424.32470703125
710,5785.25927734375
711,5690.3759765625
712,5482.48828125
713,4905.97998046875
714,6766.38330078125
715,7991.2724609375
716,6675.3642578125
717,4686.4736328125
718,5224.90234375
719,7113.99609375
720,6380.75732421875
721,6120.072265625
722,6662.6171875
723,6653.2236328125
724,6280.29248046875
725,6026.20703125
726,5723.2548828125
727,5650.9736328125
728,5004.03515625
729,4978.869140625
730,6681.08544921875
731,6876.4609375
732,5085.14306640625
733,3905.061767578125
734,6936.58056640625
735,6634.6240234375
736,6178.40185546875
737,6542.77294921875
738,6800.59375
739,6265.8701171875
740,5768.5908203125
741,5828.6796875
742,5831.28662109375
743,5459.701171875
744,4797.25634765625
745,5438.1259765625
746,6356.380859375
747,5682.80419921875
748,3104.25830078125
749,6317.4189453125
750,7029.61181640625
751,6013.23974609375
752,6365.55029296875
753,6929.6708984375
754,6667.708984375
755,6144.88623046875
756,5856.50732421875
757,5823.83740234375
758,5894.125
759,5937.78271484375
760,6003.20947265625
761,5893.14501953125
762,5554.2177734375
763,3911.044189453125
764,5213.212890625
765,7294.63134765625
766,6342.14453125
767,6009.28125
768,6883.5908203125
769,7106.419921875
770,6327.5078125
771,5890.517578125
772,5832.08837890625
773,5655.94873046875
774,5246.88671875
775,6159.2109375
776,7072.5009765625
777,6319.681640625
778,4555.22509765625
779,6896.7568359375
780,6642.158203125
781,5946.81396484375
782,6486.158203125
783,7091.8193359375
784,6668.6494140625
785,5929.478515625
786,5734.34619140625
787,5683.8623046875
788,5351.9970703125
789,4913.66064453125
790,5817.64794921875
791,6206.73681640625
792,5153.9990234375
793,6165.88525390625
794,6778.06396484375
795,5924.2412109375
796,6165.8876953125
797,6875.14404296875
798,6807.97314453125
799,6083.5986328125
800,5675.859375
801,5648.00244140625
802,5204.54833984375
803,4995.8740234375
804,5186.36572265625
805,5537.3115234375
806,5336.81689453125
807,3303.109130859375
808,5127.45556640625
809,6988.35302734375
810,5965.1201171875
811,5890.1064453125
812,6648.3603515625
813,6817.59521484375
814,6341.078125
815,5912.19140625
816,5621.19482421875
817,5543.6142578125
818,5080.048828125
819,4964.392578125
820,5165.0791015625
821,5482.4306640625
822,4482.74072265625
823,6696.27001953125
824,6338.876953125
825,5775.76953125
826,6449.2333984375
827,6989.64208984375
828,6537.013671875
829,5990.92333984375
830,5637.2607421875
831,5209.20849609375
832,5486.69482421875
833,5610.27001953125
834,5226.6806640625
835,5205.6630859375
836,4866.80419921875
837,5970.35498046875
838,6524.32861328125
839,5838.431640625
840,6242.787109375
841,6904.0380859375
842,6798.61474609375
843,6163.716796875
844,5939.90380859375
845,5431.65283203125
846,4849.8330078125
847,6120.189453125
848,6579.4208984375
849,5539.62841796875
850,5030.9375
851,3040.960205078125
852,4845.5576171875
853,6549.10107421875
854,5775.5029296875
855,5975.92578125
856,6664.00341796875
857,6851.60009765625
858,6359.86083984375
859,5929.72705078125
860,5909.1728515625
861,5217.02880859375
862,5475.51123046875
863,7492.80419921875
864,7237.42529296875
865,5696.67138671875
866,3921.8349609375
867,6323.9638671875
868,5919.6708984375
869,5577.09033203125
870,6362.31640625
871,6829.427734375
872,6520.3349609375
873,6128.80224609375
874,5896.3837890625
875,5843.44482421875
876,5832.9150390625
877,6923.64453125
878,7855.82177734375
879,6728.29931640625
880,4678.95068359375
881,5421.625
882,6197.83154296875
883,5658.34521484375
884,5758.76171875
885,6399.21337890625
886,6683.291015625
887,6165.13427734375
888,5884.86279296875
889,5912.38134765625
890,6286.646484375
891,7357.63671875
892,7900.3447265625
893,6935.18603515625
894,5460.87158203125
895,3792.919921875
896,5490.15771484375
897,5416.19677734375
898,5776.26220703125
899,5896.23388671875
900,6104.2373046875
901,6253.3173828125
902,6015.9814453125
903,5606.29150390625
904,5631.40869140625
905,6592.27001953125
906,7805.04296875
907,7679.1533203125
908,6157.853515625
909,3667.027099609375
910,5474.79345703125
911,5755.28857421875
912,6009.73193359375
913,5806.751953125
914,5408.74169921875
915,5563.4873046875
916,5943.6240234375
917,6016.63720703125
918,5587.20703125
919,5421.017578125
920,6068.69677734375
921,6736.6875
922,6521.095703125
923,4625.00927734375
924,3833.49951171875
925,5111.25830078125
926,5460.74560546875
927,5887.80322265625
928,5798.2939453125
929,5859.28125
930,5847.00341796875
931,6017.68798828125
932,5728.76904296875
933,5369.24609375
934,5452.6865234375
935,5876.2626953125
936,6120.95849609375
937,5015.42333984375
938,3524.41943359375
939,3604.404296875
940,3550.337646484375
941,3280.51708984375
942,3385.265869140625
943,3702.8720703125
944,3904.56494140625
945,4182.3291015625
946,2805.71435546875
947,8707.212890625
948,8681.4970703125
949,8288.8837890625
950,12223.140625
951,11120.333984375
952,10180.9248046875
953,8122.34765625
954,6809.2568359375
955,11950.794921875
956,11191.1513671875
957,9117.9443359375
958,9268.5908203125
959,10346.330078125
960,10348.46484375
961,8401.0703125
962,11150.6552734375
963,12841.0673828125
964,9862.13671875
965,7752.19921875
966,6957.7255859375
967,6949.50537109375
968,9319.26171875
969,12041.7802734375
970,10388.58203125
971,5723.95751953125
972,8508.49609375
973,12552.7841796875
974,11080.8232421875
975,8415.419921875
976,7101.3603515625
977,5829.5771484375
978,4953.19873046875
979,5914.3212890625
980,9304.2314453125
981,10886.1669921875
982,8253.6416015625
983,6499.966796875
984,11469.0390625
985,11503.283203125
986,8931.84765625
987,6929.3818359375
988,6064.91357421875
989,5551.6953125
990,5725.98974609375
991,5991.2919921875
992,8691.388671875
993,10655.2822265625
994,6483.13037109375
995,10908.6025390625
996,12496.7314453125
997,9989.2685546875
998,7658.00830078125
999,6299.83642578125
1000,5368.595703125
1001,5765.72509765625
1002,6449.3837890625
1003,8098.5732421875
1004,10948.8134765625
1005,9287.53515625
1006,9263.2333984375
1007,13106.861328125
1008,11366.86328125
1009,8432.8134765625
1010,6773.66796875
1011,5556.2734375
1012,5328.345703125
1013,5999.43603515625
1014,7440.828125
1015,10539.470703125
1016,10658.9443359375
1017,6641.13525390625
1018,11871.287109375
1019,11792.38671875
1020,8947.365234375
1021,7101.4931640625
1022,5983.5947265625
1023,5199.1474609375
1024,5700.091796875
1025,6773.6484375
1026,9495.6337890625
1027,11635.3076171875
1028,7252.900390625
1029,9806.6494140625
1030,11573.0634765625
1031,9643.2060546875
1032,7258.18701171875
1033,6388.904296875
1034,5444.53955078125
1035,5581.6689453125
1036,6432.05615234375
1037,8621.5390625
1038,11560.0771484375
1039,9464.0712890625
1040,8415.2216796875
1041,11081.0068359375
1042,10211.1123046875
1043,8353.7216796875
1044,7144.4189453125
1045,6489.21240234375
1046,5973.82470703125
1047,6334.12646484375
1048,7970.92236328125
1049,11018.2373046875
1050,10948.67578125
1051,6706.1669921875
1052,10522.080078125
1053,10280.2275390625
1054,8830.2451171875
1055,7531.1708984375
1056,7318.958984375
1057,7543.01123046875
1058,7608.46484375
1059,8277.3798828125
1060,10584.85546875
1061,11677.4501953125
1062,7109.2431640625
1063,9373.1865234375
1064,10066.5634765625
1065,8632.2861328125
1066,7413.6552734375
1067,6913.783203125
1068,7375.91845703125
1069,8298.2744140625
1070,8694.02734375
1071,10490.6552734375
1072,12144.421875
1073,8917.6259765625
1074,8054.7216796875
1075,9962.8232421875
1076,8493.94140625
1077,7125.9462890625
1078,6776.0888671875
1079,6712.4931640625
1080,7592.93798828125
1081,8371.8505859375
1082,9193.0986328125
1083,11343.90625
1084,10361.6513671875
1085,6996.6416015625
1086,10105.51171875
1087,8890.1064453125
1088,6875.9541015625
1089,6479.20947265625
1090,6942.072265625
1091,7421.181640625
1092,8164.056640625
1093,8872.1708984375
1094,10223.6376953125
1095,10633.0361328125
1096,6369.9775390625
1097,10904.9814453125
1098,10449.0380859375
1099,7093.48291015625
1100,5624.81396484375
1101,6201.19091796875
1102,7145.96728515625
1103,8083.552734375
1104,8813.642578125
1105,10494.4951171875
1106,11154.6640625
1107,7794.80126953125
1108,10149.9716796875
1109,12259.09375
1110,8952.5234375
1111,5301.37255859375
1112,4635.24755859375
1113,5832.66796875
1114,7610.33203125
1115,8254.7080078125
1116,9581.9599609375
1117,11539.4150390625
1118,9641.0126953125
1119,8509.7802734375
1120,12376.08203125
1121,10520.462890625
1122,6718.287109375
1123,4564.71484375
1124,4351.08154296875
1125,6244.31884765625
1126,8009.76513671875
1127,8775.896484375
1128,10876.0419921875
1129,10804.876953125
1130,5915.537109375
1131,6476.90869140625
1132,11118.17578125
1133,10941.4892578125
1134,8255.6689453125
1135,5695.90283203125
1136,4628.5546875
1137,5340.86572265625
1138,7341.62939453125
1139,8507.7216796875
1140,10405.87890625
1141,11596.869140625
1142,8171.794921875
1143,9868.31640625
1144,10631.2353515625
1145,8723.615234375
1146,7528.56884765625
1147,5709.02392578125
1148,5167.79150390625
1149,6893.7861328125
1150,8074.1484375
1151,9599.3291015625
1152,11740.28125
1153,10031.236328125
1154,7308.875
1155,10077.029296875
1156,8904.6298828125
1157,8050.2236328125
1158,7499.34716796875
1159,5987.10595703125
1160,6460.7783203125
1161,7902.88720703125
1162,8860.9638671875
1163,11086.921875
1164,11200.0810546875
1165,6402.5927734375
1166,5741.712890625
1167,9132.76953125
1168,8638.1796875
1169,8142.09521484375
1170,8103.38037109375
1171,6979.169921875
1172,6561.39453125
1173,7666.3037109375
1174,8597.6767578125
1175,10729.796875
1176,11917.0283203125
1177,8436.3056640625
1178,9278.037109375
1179,9251.291015625
1180,7953.4990234375
1181,8086.958984375
1182,7709.015625
1183,6852.0234375
1184,7358.93603515625
1185,8164.97119140625
1186,9864.60546875
1187,11974.6240234375
1188,10171.9560546875
1189,8391.87890625
1190,11105.0625
1191,8600.388671875
1192,7448.103515625
1193,7407.02099609375
1194,6856.611328125
1195,7200.96533203125
1196,7945.76318359375
1197,9184.1435546875
1198,11334.0126953125
1199,10864.5625
1200,6186.04833984375
1201,4882.34619140625
1202,9020.7158203125
1203,9626.2041015625
1204,7596.78369140625
1205,6644.26904296875
1206,6435.37646484375
1207,6682.8857421875
1208,7710.6591796875
1209,8927.779296875
1210,11048.4189453125
1211,11091.0869140625
1212,7431.63818359375
1213,6577.1796875
1214,7723.17822265625
1215,8441.931640625
1216,7921.1181640625
1217,7489.7490234375
1218,8154.74853515625
1219,8774.0244140625
1220,9035.14453125
1221,10255.1806640625
1222,11211.357421875
1223,8367.7138671875
1224,3577.637939453125
1225,2592.83544921875
1226,4811.68505859375
1227,5237.55322265625
1228,6290.1484375
1229,6592.7412109375
1230,6641.216796875
1231,7521.064453125
1232,8148.87353515625
1233,8164.9453125
1234,8306.2314453125
1235,8026.87890625
1236,4910.1103515625
1237,2117.29736328125
1238,2469.100341796875
1239,2207.686279296875
1240,2084.89990234375
1241,1909.238037109375
1242,1694.3291015625
1243,1368.2078857421875
1244,1036.1214599609375
1245,793.4322509765625
1246,501.9781799316406
1247,208.46495056152344
1248,38.513084411621094
1249,0.0
1250,4770.3818359375
1251,5294.4482421875
1252,5215.4033203125
1253,5228.0712890625
1254,5206.3720703125
1255,4949.95751953125
1256,4453.94677734375
1257,4318.08935546875
1258,4335.18505859375
1259,3940.17724609375
1260,3591.67724609375
1261,3351.027099609375
1262,3046.94189453125
1263,2762.6484375
1264,2434.08056640625
1265,2123.5205078125
1266,1874.4205322265625
1267,1584.67041015625
1268,1301.02587890625
1269,1117.19580078125
1270,877.8204956054688
1271,4192.83984375
1272,5655.88818359375
1273,5833.869140625
1274,6063.33251953125
1275,6286.69873046875
1276,6494.779296875
1277,6567.22607421875
1278,6421.84326171875
1279,6584.578125
1280,6931.2138671875
1281,6977.34716796875
1282,6888.75537109375
1283,6774.8896484375
1284,6542.23046875
1285,6169.265625
1286,5680.87841796875
1287,5240.37255859375
1288,5098.69140625
1289,4935.41455078125
1290,4541.404296875
1291,4409.7109375
1292,4291.1015625
1293,4014.222900390625
1294,3742.16796875
1295,3494.433349609375
1296,5484.78369140625
1297,6252.505859375
1298,6304.3720703125
1299,6218.83642578125
1300,6243.20654296875
1301,6212.4140625
1302,6469.42138671875
1303,6600.39501953125
1304,6400.7373046875
1305,6521.32275390625
1306,6849.25390625
1307,6897.28857421875
1308,6743.10986328125
1309,6631.12841796875
1310,6643.36572265625
1311,6529.24658203125
1312,6220.8349609375
1313,6300.3984375
1314,6534.267578125
1315,6401.5234375
1316,6449.41650390625
1317,6798.79150390625
1318,6907.50244140625
1319,6889.375
1320,6390.1865234375
1321,4894.7041015625
1322,2713.047607421875
1323,5100.2109375
1324,6062.6328125
1325,6379.54931640625
1326,6489.80322265625
1327,6551.275390625
1328,6451.1259765625
1329,6278.90380859375
1330,6349.64501953125
1331,6523.9404296875
1332,6480.00830078125
1333,6446.2099609375
1334,6727.287109375
1335,6941.39208984375
1336,6679.34521484375
1337,6371.5390625
1338,6484.95947265625
1339,6642.89453125
1340,6390.4365234375
1341,6117.3486328125
1342,6077.18408203125
1343,6091.232421875
1344,6194.18896484375
1345,6588.880859375
1346,6796.171875
1347,6792.4931640625
1348,6753.212890625
1349,6613.36669921875
1350,6560.01953125
1351,5364.310546875
1352,4553.74755859375
1353,5905.044921875
1354,6330.5302734375
1355,6337.36279296875
1356,6604.9736328125
1357,6889.74951171875
1358,6722.57080078125
1359,6669.26220703125
1360,6649.0546875
1361,6585.4951171875
1362,6675.74658203125
1363,6695.26220703125
1364,6816.0908203125
1365,6979.357421875
1366,6873.30810546875
1367,6671.2861328125
1368,6541.2880859375
1369,6553.029296875
1370,6566.5
1371,6383.87109375
1372,6074.2919921875
1373,6078.8857421875
1374,6291.04150390625
1375,6438.1484375
1376,6554.22509765625
1377,6662.9248046875
1378,6675.8046875
1379,6559.544921875
1380,6882.072265625
1381,7044.12158203125
1382,4806.32470703125
1383,1277.790771484375
1384,3993.057861328125
1385,5947.5654296875
1386,6396.92578125
1387,6191.8740234375
1388,6482.92822265625
1389,6930.4404296875
1390,6712.7294921875
1391,6535.615234375
1392,6831.263671875
1393,6855.5576171875
1394,6777.3876953125
1395,6709.46923828125
1396,6613.09033203125
1397,6866.79541015625
1398,7103.34033203125
1399,6924.39599609375
1400,6890.32763671875
1401,6767.109375
1402,6563.5947265625
